RPM_Left,RPM_Right,Pos_Left,Pos_Right,Pose,time_stamp
19,-19,-160,248,"[-2.7969174145396245, 2.096860320871717, 1.6003990844259004]","Time(nanoseconds=1715745279537572780, clock_type=ROS_TIME)"
19,-19,-160,248,"[-2.7969174145396245, 2.096860320871717, 1.6003990844259004]","Time(nanoseconds=1715745279548047889, clock_type=ROS_TIME)"
19,-19,-160,248,"[-2.7969174145396245, 2.096860320871717, 1.6003990844259004]","Time(nanoseconds=1715745279557526786, clock_type=ROS_TIME)"
19,-19,-160,248,"[-2.7969174145396245, 2.096860320871717, 1.6003990844259004]","Time(nanoseconds=1715745279567578559, clock_type=ROS_TIME)"
20,-20,-155,255,"[-2.796746299537147, 2.1020935118138415, 1.6065663255990252]","Time(nanoseconds=1715745279577509067, clock_type=ROS_TIME)"
20,-20,-155,255,"[-2.796746299537147, 2.1020935118138415, 1.6065663255990252]","Time(nanoseconds=1715745279587551170, clock_type=ROS_TIME)"
20,-20,-155,255,"[-2.796746299537147, 2.1020935118138415, 1.6065663255990252]","Time(nanoseconds=1715745279597504573, clock_type=ROS_TIME)"
20,-20,-155,255,"[-2.796746299537147, 2.1020935118138415, 1.6065663255990252]","Time(nanoseconds=1715745279607626530, clock_type=ROS_TIME)"
20,-20,-155,255,"[-2.796746299537147, 2.1020935118138415, 1.6065663255990252]","Time(nanoseconds=1715745279617544244, clock_type=ROS_TIME)"
20,-20,-155,255,"[-2.796746299537147, 2.1020935118138415, 1.6065663255990252]","Time(nanoseconds=1715745279627555328, clock_type=ROS_TIME)"
19,-19,-148,261,"[-2.7965521842049608, 2.1077625094503536, 1.6034827050124627]","Time(nanoseconds=1715745279637529861, clock_type=ROS_TIME)"
19,-19,-148,261,"[-2.7965521842049608, 2.1077625094503536, 1.6034827050124627]","Time(nanoseconds=1715745279647545353, clock_type=ROS_TIME)"
19,-19,-148,261,"[-2.7965521842049608, 2.1077625094503536, 1.6034827050124627]","Time(nanoseconds=1715745279657578409, clock_type=ROS_TIME)"
19,-19,-148,261,"[-2.7965521842049608, 2.1077625094503536, 1.6034827050124627]","Time(nanoseconds=1715745279667920201, clock_type=ROS_TIME)"
19,-19,-148,261,"[-2.7965521842049608, 2.1077625094503536, 1.6034827050124627]","Time(nanoseconds=1715745279677554377, clock_type=ROS_TIME)"
20,-19,-141,268,"[-2.7963525500354036, 2.1138678988828317, 1.6034827050124627]","Time(nanoseconds=1715745279687656457, clock_type=ROS_TIME)"
20,-19,-141,268,"[-2.7963525500354036, 2.1138678988828317, 1.6034827050124627]","Time(nanoseconds=1715745279697568960, clock_type=ROS_TIME)"
20,-19,-141,268,"[-2.7963525500354036, 2.1138678988828317, 1.6034827050124627]","Time(nanoseconds=1715745279707872908, clock_type=ROS_TIME)"
20,-19,-141,268,"[-2.7963525500354036, 2.1138678988828317, 1.6034827050124627]","Time(nanoseconds=1715745279717541452, clock_type=ROS_TIME)"
20,-19,-141,268,"[-2.7963525500354036, 2.1138678988828317, 1.6034827050124627]","Time(nanoseconds=1715745279727572904, clock_type=ROS_TIME)"
19,-20,-135,275,"[-2.7961584347032176, 2.1195368965193437, 1.6065663255990252]","Time(nanoseconds=1715745279737378572, clock_type=ROS_TIME)"
19,-20,-135,275,"[-2.7961584347032176, 2.1195368965193437, 1.6065663255990252]","Time(nanoseconds=1715745279747628677, clock_type=ROS_TIME)"
19,-20,-135,275,"[-2.7961584347032176, 2.1195368965193437, 1.6065663255990252]","Time(nanoseconds=1715745279757574515, clock_type=ROS_TIME)"
19,-20,-135,275,"[-2.7961584347032176, 2.1195368965193437, 1.6065663255990252]","Time(nanoseconds=1715745279767590738, clock_type=ROS_TIME)"
19,-20,-135,275,"[-2.7961584347032176, 2.1195368965193437, 1.6065663255990252]","Time(nanoseconds=1715745279777514483, clock_type=ROS_TIME)"
19,-20,-135,275,"[-2.7961584347032176, 2.1195368965193437, 1.6065663255990252]","Time(nanoseconds=1715745279787805347, clock_type=ROS_TIME)"
18,-20,-129,280,"[-2.7959941832682906, 2.1243337406733156, 1.603482705012463]","Time(nanoseconds=1715745279797628638, clock_type=ROS_TIME)"
18,-20,-129,280,"[-2.7959941832682906, 2.1243337406733156, 1.603482705012463]","Time(nanoseconds=1715745279807524831, clock_type=ROS_TIME)"
18,-20,-129,280,"[-2.7959941832682906, 2.1243337406733156, 1.603482705012463]","Time(nanoseconds=1715745279818028454, clock_type=ROS_TIME)"
18,-20,-129,280,"[-2.7959941832682906, 2.1243337406733156, 1.603482705012463]","Time(nanoseconds=1715745279828025931, clock_type=ROS_TIME)"
18,-20,-129,280,"[-2.7959941832682906, 2.1243337406733156, 1.603482705012463]","Time(nanoseconds=1715745279837490952, clock_type=ROS_TIME)"
20,-20,-122,286,"[-2.7958175498691107, 2.130003309934491, 1.6003990844259004]","Time(nanoseconds=1715745279847915593, clock_type=ROS_TIME)"
20,-20,-122,286,"[-2.7958175498691107, 2.130003309934491, 1.6003990844259004]","Time(nanoseconds=1715745279857501968, clock_type=ROS_TIME)"
20,-20,-122,286,"[-2.7958175498691107, 2.130003309934491, 1.6003990844259004]","Time(nanoseconds=1715745279867546646, clock_type=ROS_TIME)"
20,-20,-122,286,"[-2.7958175498691107, 2.130003309934491, 1.6003990844259004]","Time(nanoseconds=1715745279877481293, clock_type=ROS_TIME)"
19,-20,-118,292,"[-2.795674954033713, 2.134364302386261, 1.6065663255990252]","Time(nanoseconds=1715745279887401180, clock_type=ROS_TIME)"
19,-20,-118,292,"[-2.795674954033713, 2.134364302386261, 1.6065663255990252]","Time(nanoseconds=1715745279897558336, clock_type=ROS_TIME)"
19,-20,-118,292,"[-2.795674954033713, 2.134364302386261, 1.6065663255990252]","Time(nanoseconds=1715745279907618274, clock_type=ROS_TIME)"
19,-20,-118,292,"[-2.795674954033713, 2.134364302386261, 1.6065663255990252]","Time(nanoseconds=1715745279917551176, clock_type=ROS_TIME)"
18,-20,-112,296,"[-2.795532358198315, 2.1387252948380313, 1.6003990844259004]","Time(nanoseconds=1715745279927389236, clock_type=ROS_TIME)"
18,-20,-112,296,"[-2.795532358198315, 2.1387252948380313, 1.6003990844259004]","Time(nanoseconds=1715745279937660211, clock_type=ROS_TIME)"
18,-20,-112,296,"[-2.795532358198315, 2.1387252948380313, 1.6003990844259004]","Time(nanoseconds=1715745279947595158, clock_type=ROS_TIME)"
18,-20,-112,296,"[-2.795532358198315, 2.1387252948380313, 1.6003990844259004]","Time(nanoseconds=1715745279957525777, clock_type=ROS_TIME)"
18,-20,-112,296,"[-2.795532358198315, 2.1387252948380313, 1.6003990844259004]","Time(nanoseconds=1715745279967588600, clock_type=ROS_TIME)"
18,-20,-112,296,"[-2.795532358198315, 2.1387252948380313, 1.6003990844259004]","Time(nanoseconds=1715745279977641685, clock_type=ROS_TIME)"
19,-19,-107,303,"[-2.7953612431958375, 2.1439584857801557, 1.6065663255990252]","Time(nanoseconds=1715745279987401274, clock_type=ROS_TIME)"
19,-19,-107,303,"[-2.7953612431958375, 2.1439584857801557, 1.6065663255990252]","Time(nanoseconds=1715745279997505136, clock_type=ROS_TIME)"
19,-19,-107,303,"[-2.7953612431958375, 2.1439584857801557, 1.6065663255990252]","Time(nanoseconds=1715745280007606013, clock_type=ROS_TIME)"
19,-19,-107,303,"[-2.7953612431958375, 2.1439584857801557, 1.6065663255990252]","Time(nanoseconds=1715745280017612807, clock_type=ROS_TIME)"
19,-21,-101,310,"[-2.7951496477764306, 2.1496268578871596, 1.6096499461855878]","Time(nanoseconds=1715745280028335993, clock_type=ROS_TIME)"
19,-21,-101,310,"[-2.7951496477764306, 2.1496268578871596, 1.6096499461855878]","Time(nanoseconds=1715745280037599875, clock_type=ROS_TIME)"
19,-21,-101,310,"[-2.7951496477764306, 2.1496268578871596, 1.6096499461855878]","Time(nanoseconds=1715745280047536234, clock_type=ROS_TIME)"
19,-21,-101,310,"[-2.7951496477764306, 2.1496268578871596, 1.6096499461855878]","Time(nanoseconds=1715745280057515266, clock_type=ROS_TIME)"
19,-21,-101,310,"[-2.7951496477764306, 2.1496268578871596, 1.6096499461855878]","Time(nanoseconds=1715745280067483586, clock_type=ROS_TIME)"
18,-21,-96,314,"[-2.7950031586399184, 2.1535511154997007, 1.6065663255990252]","Time(nanoseconds=1715745280077536820, clock_type=ROS_TIME)"
18,-21,-96,314,"[-2.7950031586399184, 2.1535511154997007, 1.6065663255990252]","Time(nanoseconds=1715745280087642926, clock_type=ROS_TIME)"
18,-21,-96,314,"[-2.7950031586399184, 2.1535511154997007, 1.6065663255990252]","Time(nanoseconds=1715745280097477369, clock_type=ROS_TIME)"
18,-21,-96,314,"[-2.7950031586399184, 2.1535511154997007, 1.6065663255990252]","Time(nanoseconds=1715745280107507939, clock_type=ROS_TIME)"
18,-21,-96,314,"[-2.7950031586399184, 2.1535511154997007, 1.6065663255990252]","Time(nanoseconds=1715745280117525915, clock_type=ROS_TIME)"
19,-19,-90,319,"[-2.7948389072049915, 2.1583479596536725, 1.603482705012463]","Time(nanoseconds=1715745280127792942, clock_type=ROS_TIME)"
19,-19,-90,319,"[-2.7948389072049915, 2.1583479596536725, 1.603482705012463]","Time(nanoseconds=1715745280137557219, clock_type=ROS_TIME)"
19,-19,-90,319,"[-2.7948389072049915, 2.1583479596536725, 1.603482705012463]","Time(nanoseconds=1715745280147612116, clock_type=ROS_TIME)"
19,-19,-90,319,"[-2.7948389072049915, 2.1583479596536725, 1.603482705012463]","Time(nanoseconds=1715745280157550469, clock_type=ROS_TIME)"
19,-19,-90,319,"[-2.7948389072049915, 2.1583479596536725, 1.603482705012463]","Time(nanoseconds=1715745280167650804, clock_type=ROS_TIME)"
19,-19,-84,326,"[-2.7946447918728055, 2.1640169572901846, 1.6065663255990255]","Time(nanoseconds=1715745280177827847, clock_type=ROS_TIME)"
19,-19,-84,326,"[-2.7946447918728055, 2.1640169572901846, 1.6065663255990255]","Time(nanoseconds=1715745280187562296, clock_type=ROS_TIME)"
19,-19,-84,326,"[-2.7946447918728055, 2.1640169572901846, 1.6065663255990255]","Time(nanoseconds=1715745280197589741, clock_type=ROS_TIME)"
19,-19,-84,326,"[-2.7946447918728055, 2.1640169572901846, 1.6065663255990255]","Time(nanoseconds=1715745280208023529, clock_type=ROS_TIME)"
19,-19,-84,326,"[-2.7946447918728055, 2.1640169572901846, 1.6065663255990255]","Time(nanoseconds=1715745280217537073, clock_type=ROS_TIME)"
19,-21,-80,331,"[-2.7944983027362933, 2.1679412149027257, 1.609649946185588]","Time(nanoseconds=1715745280227909021, clock_type=ROS_TIME)"
19,-21,-80,331,"[-2.7944983027362933, 2.1679412149027257, 1.609649946185588]","Time(nanoseconds=1715745280237581662, clock_type=ROS_TIME)"
19,-21,-80,331,"[-2.7944983027362933, 2.1679412149027257, 1.609649946185588]","Time(nanoseconds=1715745280247857565, clock_type=ROS_TIME)"
19,-21,-80,331,"[-2.7944983027362933, 2.1679412149027257, 1.609649946185588]","Time(nanoseconds=1715745280257588658, clock_type=ROS_TIME)"
20,-19,-73,336,"[-2.7943110513976084, 2.1731738533114986, 1.6034827050124631]","Time(nanoseconds=1715745280267398794, clock_type=ROS_TIME)"
20,-19,-73,336,"[-2.7943110513976084, 2.1731738533114986, 1.6034827050124631]","Time(nanoseconds=1715745280277587549, clock_type=ROS_TIME)"
20,-19,-73,336,"[-2.7943110513976084, 2.1731738533114986, 1.6034827050124631]","Time(nanoseconds=1715745280287569416, clock_type=ROS_TIME)"
20,-19,-73,336,"[-2.7943110513976084, 2.1731738533114986, 1.6034827050124631]","Time(nanoseconds=1715745280297588204, clock_type=ROS_TIME)"
20,-19,-73,336,"[-2.7943110513976084, 2.1731738533114986, 1.6034827050124631]","Time(nanoseconds=1715745280307536005, clock_type=ROS_TIME)"
20,-19,-67,341,"[-2.794161592367533, 2.177971181147878, 1.6003990844259008]","Time(nanoseconds=1715745280317440051, clock_type=ROS_TIME)"
20,-19,-67,341,"[-2.794161592367533, 2.177971181147878, 1.6003990844259008]","Time(nanoseconds=1715745280327561787, clock_type=ROS_TIME)"
20,-19,-67,341,"[-2.794161592367533, 2.177971181147878, 1.6003990844259008]","Time(nanoseconds=1715745280337438652, clock_type=ROS_TIME)"
20,-19,-67,341,"[-2.794161592367533, 2.177971181147878, 1.6003990844259008]","Time(nanoseconds=1715745280347437691, clock_type=ROS_TIME)"
20,-19,-67,341,"[-2.794161592367533, 2.177971181147878, 1.6003990844259008]","Time(nanoseconds=1715745280357528207, clock_type=ROS_TIME)"
20,-19,-67,341,"[-2.794161592367533, 2.177971181147878, 1.6003990844259008]","Time(nanoseconds=1715745280367596561, clock_type=ROS_TIME)"
18,-21,-63,348,"[-2.793997340932606, 2.1827680253018498, 1.6096499461855882]","Time(nanoseconds=1715745280377818470, clock_type=ROS_TIME)"
18,-21,-63,348,"[-2.793997340932606, 2.1827680253018498, 1.6096499461855882]","Time(nanoseconds=1715745280387545886, clock_type=ROS_TIME)"
18,-21,-63,348,"[-2.793997340932606, 2.1827680253018498, 1.6096499461855882]","Time(nanoseconds=1715745280397539415, clock_type=ROS_TIME)"
18,-21,-63,348,"[-2.793997340932606, 2.1827680253018498, 1.6096499461855882]","Time(nanoseconds=1715745280408274905, clock_type=ROS_TIME)"
18,-21,-63,348,"[-2.793997340932606, 2.1827680253018498, 1.6096499461855882]","Time(nanoseconds=1715745280417486026, clock_type=ROS_TIME)"
19,-19,-56,352,"[-2.7938330894976793, 2.1875648694558216, 1.6003990844259008]","Time(nanoseconds=1715745280427813769, clock_type=ROS_TIME)"
19,-19,-56,352,"[-2.7938330894976793, 2.1875648694558216, 1.6003990844259008]","Time(nanoseconds=1715745280437542648, clock_type=ROS_TIME)"
19,-19,-56,352,"[-2.7938330894976793, 2.1875648694558216, 1.6003990844259008]","Time(nanoseconds=1715745280447625890, clock_type=ROS_TIME)"
19,-19,-56,352,"[-2.7938330894976793, 2.1875648694558216, 1.6003990844259008]","Time(nanoseconds=1715745280457537611, clock_type=ROS_TIME)"
19,-19,-56,352,"[-2.7938330894976793, 2.1875648694558216, 1.6003990844259008]","Time(nanoseconds=1715745280467521822, clock_type=ROS_TIME)"
20,-19,-49,360,"[-2.793629281729395, 2.194106680141793, 1.6034827050124634]","Time(nanoseconds=1715745280477407824, clock_type=ROS_TIME)"
20,-19,-49,360,"[-2.793629281729395, 2.194106680141793, 1.6034827050124634]","Time(nanoseconds=1715745280487627078, clock_type=ROS_TIME)"
20,-19,-49,360,"[-2.793629281729395, 2.194106680141793, 1.6034827050124634]","Time(nanoseconds=1715745280497610267, clock_type=ROS_TIME)"
20,-19,-49,360,"[-2.793629281729395, 2.194106680141793, 1.6034827050124634]","Time(nanoseconds=1715745280507562297, clock_type=ROS_TIME)"
20,-19,-49,360,"[-2.793629281729395, 2.194106680141793, 1.6034827050124634]","Time(nanoseconds=1715745280517598378, clock_type=ROS_TIME)"
20,-19,-49,360,"[-2.793629281729395, 2.194106680141793, 1.6034827050124634]","Time(nanoseconds=1715745280527499108, clock_type=ROS_TIME)"
19,-21,-45,5,"[-2.7934948941917277, 2.198031370813225, 1.606566325599026]","Time(nanoseconds=1715745280537604433, clock_type=ROS_TIME)"
19,-21,-45,5,"[-2.7934948941917277, 2.198031370813225, 1.606566325599026]","Time(nanoseconds=1715745280547548346, clock_type=ROS_TIME)"
19,-21,-45,5,"[-2.7934948941917277, 2.198031370813225, 1.606566325599026]","Time(nanoseconds=1715745280557616689, clock_type=ROS_TIME)"
19,-21,-45,5,"[-2.7934948941917277, 2.198031370813225, 1.606566325599026]","Time(nanoseconds=1715745280567548129, clock_type=ROS_TIME)"
19,-21,-45,5,"[-2.7934948941917277, 2.198031370813225, 1.606566325599026]","Time(nanoseconds=1715745280577512321, clock_type=ROS_TIME)"
18,-20,-38,11,"[-2.7933007788595416, 2.203700368449737, 1.6034827050124634]","Time(nanoseconds=1715745280587454441, clock_type=ROS_TIME)"
18,-20,-38,11,"[-2.7933007788595416, 2.203700368449737, 1.6034827050124634]","Time(nanoseconds=1715745280597551961, clock_type=ROS_TIME)"
18,-20,-38,11,"[-2.7933007788595416, 2.203700368449737, 1.6034827050124634]","Time(nanoseconds=1715745280607575788, clock_type=ROS_TIME)"
18,-20,-38,11,"[-2.7933007788595416, 2.203700368449737, 1.6034827050124634]","Time(nanoseconds=1715745280617516615, clock_type=ROS_TIME)"
18,-20,-38,11,"[-2.7933007788595416, 2.203700368449737, 1.6034827050124634]","Time(nanoseconds=1715745280627428567, clock_type=ROS_TIME)"
19,-20,-31,18,"[-2.7931011446899845, 2.209805757882215, 1.6034827050124634]","Time(nanoseconds=1715745280637281766, clock_type=ROS_TIME)"
19,-20,-31,18,"[-2.7931011446899845, 2.209805757882215, 1.6034827050124634]","Time(nanoseconds=1715745280647522612, clock_type=ROS_TIME)"
19,-20,-31,18,"[-2.7931011446899845, 2.209805757882215, 1.6034827050124634]","Time(nanoseconds=1715745280657614140, clock_type=ROS_TIME)"
19,-20,-31,18,"[-2.7931011446899845, 2.209805757882215, 1.6034827050124634]","Time(nanoseconds=1715745280667785692, clock_type=ROS_TIME)"
19,-20,-31,18,"[-2.7931011446899845, 2.209805757882215, 1.6034827050124634]","Time(nanoseconds=1715745280677526694, clock_type=ROS_TIME)"
19,-20,-31,18,"[-2.7931011446899845, 2.209805757882215, 1.6034827050124634]","Time(nanoseconds=1715745280687590098, clock_type=ROS_TIME)"
20,-21,-25,25,"[-2.7929070293577984, 2.215474755518727, 1.606566325599026]","Time(nanoseconds=1715745280697610950, clock_type=ROS_TIME)"
20,-21,-25,25,"[-2.7929070293577984, 2.215474755518727, 1.606566325599026]","Time(nanoseconds=1715745280707978220, clock_type=ROS_TIME)"
20,-21,-25,25,"[-2.7929070293577984, 2.215474755518727, 1.606566325599026]","Time(nanoseconds=1715745280717550567, clock_type=ROS_TIME)"
20,-21,-25,25,"[-2.7929070293577984, 2.215474755518727, 1.606566325599026]","Time(nanoseconds=1715745280728343076, clock_type=ROS_TIME)"
20,-21,-25,25,"[-2.7929070293577984, 2.215474755518727, 1.606566325599026]","Time(nanoseconds=1715745280737602490, clock_type=ROS_TIME)"
19,-20,-19,29,"[-2.7927644335224007, 2.2198357479704973, 1.600399084425901]","Time(nanoseconds=1715745280747900386, clock_type=ROS_TIME)"
19,-20,-19,29,"[-2.7927644335224007, 2.2198357479704973, 1.600399084425901]","Time(nanoseconds=1715745280757497010, clock_type=ROS_TIME)"
19,-20,-19,29,"[-2.7927644335224007, 2.2198357479704973, 1.600399084425901]","Time(nanoseconds=1715745280767559982, clock_type=ROS_TIME)"
19,-20,-19,29,"[-2.7927644335224007, 2.2198357479704973, 1.600399084425901]","Time(nanoseconds=1715745280777493496, clock_type=ROS_TIME)"
19,-19,-12,35,"[-2.792605283735783, 2.225505834946055, 1.5973154638393385]","Time(nanoseconds=1715745280787699795, clock_type=ROS_TIME)"
19,-19,-12,35,"[-2.792605283735783, 2.225505834946055, 1.5973154638393385]","Time(nanoseconds=1715745280797527084, clock_type=ROS_TIME)"
19,-19,-12,35,"[-2.792605283735783, 2.225505834946055, 1.5973154638393385]","Time(nanoseconds=1715745280807615937, clock_type=ROS_TIME)"
19,-19,-12,35,"[-2.792605283735783, 2.225505834946055, 1.5973154638393385]","Time(nanoseconds=1715745280817566723, clock_type=ROS_TIME)"
19,-19,-12,35,"[-2.792605283735783, 2.225505834946055, 1.5973154638393385]","Time(nanoseconds=1715745280827561615, clock_type=ROS_TIME)"
19,-20,-8,42,"[-2.7924558247057076, 2.2303031627824343, 1.606566325599026]","Time(nanoseconds=1715745280837595702, clock_type=ROS_TIME)"
19,-20,-8,42,"[-2.7924558247057076, 2.2303031627824343, 1.606566325599026]","Time(nanoseconds=1715745280847829635, clock_type=ROS_TIME)"
19,-20,-8,42,"[-2.7924558247057076, 2.2303031627824343, 1.606566325599026]","Time(nanoseconds=1715745280857517805, clock_type=ROS_TIME)"
19,-20,-8,42,"[-2.7924558247057076, 2.2303031627824343, 1.606566325599026]","Time(nanoseconds=1715745280867646766, clock_type=ROS_TIME)"
19,-20,-8,42,"[-2.7924558247057076, 2.2303031627824343, 1.606566325599026]","Time(nanoseconds=1715745280877531996, clock_type=ROS_TIME)"
19,-20,-8,42,"[-2.7924558247057076, 2.2303031627824343, 1.606566325599026]","Time(nanoseconds=1715745280887529753, clock_type=ROS_TIME)"
