RPM_Left,RPM_Right,Pos_Left,Pos_Right,Pose,time_stamp
1,1,-201,314,"[2.4535480935908405, 2.365523070313662, 3.2131326511980483]","Time(nanoseconds=1715745823075857804, clock_type=ROS_TIME)"
1,1,-201,314,"[2.4535480935908405, 2.365523070313662, 3.2131326511980483]","Time(nanoseconds=1715745823085925939, clock_type=ROS_TIME)"
1,1,-201,314,"[2.4535480935908405, 2.365523070313662, 3.2131326511980483]","Time(nanoseconds=1715745823095907591, clock_type=ROS_TIME)"
1,1,-201,314,"[2.4535480935908405, 2.365523070313662, 3.2131326511980483]","Time(nanoseconds=1715745823105832602, clock_type=ROS_TIME)"
1,1,-201,314,"[2.4535480935908405, 2.365523070313662, 3.2131326511980483]","Time(nanoseconds=1715745823115880341, clock_type=ROS_TIME)"
-1,1,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823125772122, clock_type=ROS_TIME)"
-1,1,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823135856536, clock_type=ROS_TIME)"
-1,1,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823145864473, clock_type=ROS_TIME)"
-1,1,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823156047523, clock_type=ROS_TIME)"
-1,1,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823165752752, clock_type=ROS_TIME)"
-1,1,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823175885703, clock_type=ROS_TIME)"
-1,1,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823185540702, clock_type=ROS_TIME)"
-1,1,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823195850017, clock_type=ROS_TIME)"
-1,1,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823205862583, clock_type=ROS_TIME)"
-1,1,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823215862187, clock_type=ROS_TIME)"
-1,1,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823225827989, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823236329457, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823245781264, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823256081403, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823265787463, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823275838999, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823285615013, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823295823749, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823305824895, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823315835067, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823325892604, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823335789053, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823345945686, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823355890131, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823365824818, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823375776997, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823385541461, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823395849654, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823405799609, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823415890204, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823425824241, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823435684015, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823445557593, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823455848796, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823465796367, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823475819762, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823485679375, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823495884915, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823505609439, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823515957603, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823525801168, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823535868963, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823545913136, clock_type=ROS_TIME)"
-1,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823555831655, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823565851975, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823575801149, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823585859736, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823595846907, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823605833618, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823616167035, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823625874949, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823635855097, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823645846787, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823656341782, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823665650615, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823675951214, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823685941070, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823695852426, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823705841420, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823715802715, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823725914017, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823735849296, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823745914005, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823755903370, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823765929941, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823775843741, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823785826354, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823795930834, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823805899031, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823815769765, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823825935865, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823835907007, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823845813124, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823855862876, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823865636557, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823875946733, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823885915461, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823895933948, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823905841608, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823915795310, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823925809839, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823935841449, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823945807472, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823955817364, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823965769763, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823976295764, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823985828415, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745823996147668, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745824005785176, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745824015545507, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745824025864602, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745824035799353, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745824045784615, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745824055826026, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745824065816907, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745824075969676, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745824085883640, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745824095835081, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745824105845468, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745824115917543, clock_type=ROS_TIME)"
0,0,-203,314,"[2.4544183295472513, 2.365588131282271, 3.2192998923711733]","Time(nanoseconds=1715745824125821420, clock_type=ROS_TIME)"
0,0,-201,313,"[2.453983161930407, 2.365556271705744, 3.210049030611486]","Time(nanoseconds=1715745824135906639, clock_type=ROS_TIME)"
0,0,-201,313,"[2.453983161930407, 2.365556271705744, 3.210049030611486]","Time(nanoseconds=1715745824145890748, clock_type=ROS_TIME)"
0,0,-201,313,"[2.453983161930407, 2.365556271705744, 3.210049030611486]","Time(nanoseconds=1715745824155907406, clock_type=ROS_TIME)"
0,0,-201,313,"[2.453983161930407, 2.365556271705744, 3.210049030611486]","Time(nanoseconds=1715745824165870347, clock_type=ROS_TIME)"
0,0,-201,313,"[2.453983161930407, 2.365556271705744, 3.210049030611486]","Time(nanoseconds=1715745824175748878, clock_type=ROS_TIME)"
4,4,-196,307,"[2.4544189158195198, 2.3655787313470973, 3.1761292041592992]","Time(nanoseconds=1715745824185824059, clock_type=ROS_TIME)"
4,4,-196,307,"[2.4544189158195198, 2.3655787313470973, 3.1761292041592992]","Time(nanoseconds=1715745824195867194, clock_type=ROS_TIME)"
4,4,-196,307,"[2.4544189158195198, 2.3655787313470973, 3.1761292041592992]","Time(nanoseconds=1715745824205948516, clock_type=ROS_TIME)"
4,4,-196,307,"[2.4544189158195198, 2.3655787313470973, 3.1761292041592992]","Time(nanoseconds=1715745824216060242, clock_type=ROS_TIME)"
4,4,-196,307,"[2.4544189158195198, 2.3655787313470973, 3.1761292041592992]","Time(nanoseconds=1715745824225779680, clock_type=ROS_TIME)"
4,4,-196,307,"[2.4544189158195198, 2.3655787313470973, 3.1761292041592992]","Time(nanoseconds=1715745824235938710, clock_type=ROS_TIME)"
10,11,-190,302,"[2.453982650904641, 2.365571062487152, 3.1422093777071125]","Time(nanoseconds=1715745824245905318, clock_type=ROS_TIME)"
10,11,-190,302,"[2.453982650904641, 2.365571062487152, 3.1422093777071125]","Time(nanoseconds=1715745824256173624, clock_type=ROS_TIME)"
10,11,-190,302,"[2.453982650904641, 2.365571062487152, 3.1422093777071125]","Time(nanoseconds=1715745824265984494, clock_type=ROS_TIME)"
10,11,-190,302,"[2.453982650904641, 2.365571062487152, 3.1422093777071125]","Time(nanoseconds=1715745824276418615, clock_type=ROS_TIME)"
10,11,-190,302,"[2.453982650904641, 2.365571062487152, 3.1422093777071125]","Time(nanoseconds=1715745824285896943, clock_type=ROS_TIME)"
10,11,-190,302,"[2.453982650904641, 2.365571062487152, 3.1422093777071125]","Time(nanoseconds=1715745824295890720, clock_type=ROS_TIME)"
10,10,-189,299,"[2.4548553020880424, 2.3655662187721327, 3.129874895360863]","Time(nanoseconds=1715745824305960742, clock_type=ROS_TIME)"
10,10,-189,299,"[2.4548553020880424, 2.3655662187721327, 3.129874895360863]","Time(nanoseconds=1715745824316034110, clock_type=ROS_TIME)"
10,10,-189,299,"[2.4548553020880424, 2.3655662187721327, 3.129874895360863]","Time(nanoseconds=1715745824325995318, clock_type=ROS_TIME)"
10,10,-189,299,"[2.4548553020880424, 2.3655662187721327, 3.129874895360863]","Time(nanoseconds=1715745824336605603, clock_type=ROS_TIME)"
10,10,-189,299,"[2.4548553020880424, 2.3655662187721327, 3.129874895360863]","Time(nanoseconds=1715745824345977241, clock_type=ROS_TIME)"
8,9,-186,297,"[2.4544190521085656, 2.3655746947837755, 3.114456792428051]","Time(nanoseconds=1715745824355977128, clock_type=ROS_TIME)"
8,9,-186,297,"[2.4544190521085656, 2.3655746947837755, 3.114456792428051]","Time(nanoseconds=1715745824365947924, clock_type=ROS_TIME)"
8,9,-186,297,"[2.4544190521085656, 2.3655746947837755, 3.114456792428051]","Time(nanoseconds=1715745824376004632, clock_type=ROS_TIME)"
8,9,-186,297,"[2.4544190521085656, 2.3655746947837755, 3.114456792428051]","Time(nanoseconds=1715745824386404803, clock_type=ROS_TIME)"
8,9,-186,297,"[2.4544190521085656, 2.3655746947837755, 3.114456792428051]","Time(nanoseconds=1715745824396592053, clock_type=ROS_TIME)"
8,9,-186,297,"[2.4544190521085656, 2.3655746947837755, 3.114456792428051]","Time(nanoseconds=1715745824405860246, clock_type=ROS_TIME)"
9,8,-182,293,"[2.4544190521085656, 2.3655746947837755, 3.0897878277355515]","Time(nanoseconds=1715745824415958930, clock_type=ROS_TIME)"
9,8,-182,293,"[2.4544190521085656, 2.3655746947837755, 3.0897878277355515]","Time(nanoseconds=1715745824425880006, clock_type=ROS_TIME)"
9,8,-182,293,"[2.4544190521085656, 2.3655746947837755, 3.0897878277355515]","Time(nanoseconds=1715745824435942515, clock_type=ROS_TIME)"
9,8,-182,293,"[2.4544190521085656, 2.3655746947837755, 3.0897878277355515]","Time(nanoseconds=1715745824445886923, clock_type=ROS_TIME)"
