RPM_Left,RPM_Right,Pos_Left,Pos_Right,Pose,time_stamp
19,-20,-32,237,"[2.218824567215916, 2.3613026401587, 3.1607111012264903]","Time(nanoseconds=1715741191663370046, clock_type=ROS_TIME)"
19,-20,-32,237,"[2.218824567215916, 2.3613026401587, 3.1607111012264903]","Time(nanoseconds=1715741191673425204, clock_type=ROS_TIME)"
19,-20,-32,237,"[2.218824567215916, 2.3613026401587, 3.1607111012264903]","Time(nanoseconds=1715741191683376522, clock_type=ROS_TIME)"
19,-20,-32,237,"[2.218824567215916, 2.3613026401587, 3.1607111012264903]","Time(nanoseconds=1715741191693373370, clock_type=ROS_TIME)"
19,-20,-32,237,"[2.218824567215916, 2.3613026401587, 3.1607111012264903]","Time(nanoseconds=1715741191703342537, clock_type=ROS_TIME)"
19,-21,-26,242,"[2.214025653152254, 2.361218282699302, 3.157627480639928]","Time(nanoseconds=1715741191713128137, clock_type=ROS_TIME)"
19,-21,-26,242,"[2.214025653152254, 2.361218282699302, 3.157627480639928]","Time(nanoseconds=1715741191723389391, clock_type=ROS_TIME)"
19,-21,-26,242,"[2.214025653152254, 2.361218282699302, 3.157627480639928]","Time(nanoseconds=1715741191733305110, clock_type=ROS_TIME)"
19,-21,-26,242,"[2.214025653152254, 2.361218282699302, 3.157627480639928]","Time(nanoseconds=1715741191743558367, clock_type=ROS_TIME)"
19,-21,-26,242,"[2.214025653152254, 2.361218282699302, 3.157627480639928]","Time(nanoseconds=1715741191753356886, clock_type=ROS_TIME)"
19,-21,-26,242,"[2.214025653152254, 2.361218282699302, 3.157627480639928]","Time(nanoseconds=1715741191763307672, clock_type=ROS_TIME)"
18,-20,-19,249,"[2.207917786068599, 2.3611203357122577, 3.157627480639928]","Time(nanoseconds=1715741191773385129, clock_type=ROS_TIME)"
18,-20,-19,249,"[2.207917786068599, 2.3611203357122577, 3.157627480639928]","Time(nanoseconds=1715741191783389093, clock_type=ROS_TIME)"
18,-20,-19,249,"[2.207917786068599, 2.3611203357122577, 3.157627480639928]","Time(nanoseconds=1715741191793361427, clock_type=ROS_TIME)"
18,-20,-19,249,"[2.207917786068599, 2.3611203357122577, 3.157627480639928]","Time(nanoseconds=1715741191803406001, clock_type=ROS_TIME)"
18,-20,-19,249,"[2.207917786068599, 2.3611203357122577, 3.157627480639928]","Time(nanoseconds=1715741191813393569, clock_type=ROS_TIME)"
18,-20,-19,249,"[2.207917786068599, 2.3611203357122577, 3.157627480639928]","Time(nanoseconds=1715741191823614675, clock_type=ROS_TIME)"
20,-20,-12,256,"[2.2018099189849436, 2.3610223887252135, 3.157627480639928]","Time(nanoseconds=1715741191833317801, clock_type=ROS_TIME)"
20,-20,-12,256,"[2.2018099189849436, 2.3610223887252135, 3.157627480639928]","Time(nanoseconds=1715741191843429354, clock_type=ROS_TIME)"
20,-20,-12,256,"[2.2018099189849436, 2.3610223887252135, 3.157627480639928]","Time(nanoseconds=1715741191853416671, clock_type=ROS_TIME)"
20,-20,-12,256,"[2.2018099189849436, 2.3610223887252135, 3.157627480639928]","Time(nanoseconds=1715741191863478844, clock_type=ROS_TIME)"
20,-20,-7,261,"[2.197447156782333, 2.3609524265916106, 3.157627480639928]","Time(nanoseconds=1715741191873199641, clock_type=ROS_TIME)"
20,-20,-7,261,"[2.197447156782333, 2.3609524265916106, 3.157627480639928]","Time(nanoseconds=1715741191883363379, clock_type=ROS_TIME)"
20,-20,-7,261,"[2.197447156782333, 2.3609524265916106, 3.157627480639928]","Time(nanoseconds=1715741191893279198, clock_type=ROS_TIME)"
20,-20,-7,261,"[2.197447156782333, 2.3609524265916106, 3.157627480639928]","Time(nanoseconds=1715741191903351734, clock_type=ROS_TIME)"
20,-20,-7,261,"[2.197447156782333, 2.3609524265916106, 3.157627480639928]","Time(nanoseconds=1715741191913399445, clock_type=ROS_TIME)"
19,-19,-1,266,"[2.192648005408422, 2.3608828675400257, 3.1545438600533657]","Time(nanoseconds=1715741191923191199, clock_type=ROS_TIME)"
19,-19,-1,266,"[2.192648005408422, 2.3608828675400257, 3.1545438600533657]","Time(nanoseconds=1715741191933402753, clock_type=ROS_TIME)"
19,-19,-1,266,"[2.192648005408422, 2.3608828675400257, 3.1545438600533657]","Time(nanoseconds=1715741191943375679, clock_type=ROS_TIME)"
19,-19,-1,266,"[2.192648005408422, 2.3608828675400257, 3.1545438600533657]","Time(nanoseconds=1715741191953354717, clock_type=ROS_TIME)"
19,-19,-1,266,"[2.192648005408422, 2.3608828675400257, 3.1545438600533657]","Time(nanoseconds=1715741191963848327, clock_type=ROS_TIME)"
19,-20,-357,273,"[2.1878490913447597, 2.3607985100806275, 3.163794721813053]","Time(nanoseconds=1715741191973189331, clock_type=ROS_TIME)"
19,-20,-357,273,"[2.1878490913447597, 2.3607985100806275, 3.163794721813053]","Time(nanoseconds=1715741191983784456, clock_type=ROS_TIME)"
19,-20,-357,273,"[2.1878490913447597, 2.3607985100806275, 3.163794721813053]","Time(nanoseconds=1715741191993404739, clock_type=ROS_TIME)"
19,-20,-357,273,"[2.1878490913447597, 2.3607985100806275, 3.163794721813053]","Time(nanoseconds=1715741192003358573, clock_type=ROS_TIME)"
19,-20,-357,273,"[2.1878490913447597, 2.3607985100806275, 3.163794721813053]","Time(nanoseconds=1715741192013418671, clock_type=ROS_TIME)"
19,-20,-357,273,"[2.1878490913447597, 2.3607985100806275, 3.163794721813053]","Time(nanoseconds=1715741192023362629, clock_type=ROS_TIME)"
19,-20,-351,279,"[2.182614394028289, 2.360682269873552, 3.163794721813053]","Time(nanoseconds=1715741192033377444, clock_type=ROS_TIME)"
19,-20,-351,279,"[2.182614394028289, 2.360682269873552, 3.163794721813053]","Time(nanoseconds=1715741192043457665, clock_type=ROS_TIME)"
19,-20,-351,279,"[2.182614394028289, 2.360682269873552, 3.163794721813053]","Time(nanoseconds=1715741192053308206, clock_type=ROS_TIME)"
19,-20,-351,279,"[2.182614394028289, 2.360682269873552, 3.163794721813053]","Time(nanoseconds=1715741192063341221, clock_type=ROS_TIME)"
19,-20,-351,279,"[2.182614394028289, 2.360682269873552, 3.163794721813053]","Time(nanoseconds=1715741192073405716, clock_type=ROS_TIME)"
19,-20,-351,279,"[2.182614394028289, 2.360682269873552, 3.163794721813053]","Time(nanoseconds=1715741192083325351, clock_type=ROS_TIME)"
19,-19,-344,285,"[2.1769432845205436, 2.36056508661482, 3.160711101226491]","Time(nanoseconds=1715741192093394115, clock_type=ROS_TIME)"
19,-19,-344,285,"[2.1769432845205436, 2.36056508661482, 3.160711101226491]","Time(nanoseconds=1715741192103416287, clock_type=ROS_TIME)"
19,-19,-344,285,"[2.1769432845205436, 2.36056508661482, 3.160711101226491]","Time(nanoseconds=1715741192113654596, clock_type=ROS_TIME)"
19,-19,-344,285,"[2.1769432845205436, 2.36056508661482, 3.160711101226491]","Time(nanoseconds=1715741192123206697, clock_type=ROS_TIME)"
19,-19,-344,285,"[2.1769432845205436, 2.36056508661482, 3.160711101226491]","Time(nanoseconds=1715741192133323178, clock_type=ROS_TIME)"
20,-19,-337,292,"[2.1708357485067187, 2.3604483057786196, 3.160711101226491]","Time(nanoseconds=1715741192143717002, clock_type=ROS_TIME)"
20,-19,-337,292,"[2.1708357485067187, 2.3604483057786196, 3.160711101226491]","Time(nanoseconds=1715741192153314192, clock_type=ROS_TIME)"
20,-19,-337,292,"[2.1708357485067187, 2.3604483057786196, 3.160711101226491]","Time(nanoseconds=1715741192163687912, clock_type=ROS_TIME)"
20,-19,-337,292,"[2.1708357485067187, 2.3604483057786196, 3.160711101226491]","Time(nanoseconds=1715741192173291427, clock_type=ROS_TIME)"
20,-19,-337,292,"[2.1708357485067187, 2.3604483057786196, 3.160711101226491]","Time(nanoseconds=1715741192183371617, clock_type=ROS_TIME)"
19,-20,-333,297,"[2.166909595770587, 2.3603671789071896, 3.163794721813053]","Time(nanoseconds=1715741192193057143, clock_type=ROS_TIME)"
19,-20,-333,297,"[2.166909595770587, 2.3603671789071896, 3.163794721813053]","Time(nanoseconds=1715741192203467032, clock_type=ROS_TIME)"
19,-20,-333,297,"[2.166909595770587, 2.3603671789071896, 3.163794721813053]","Time(nanoseconds=1715741192213393812, clock_type=ROS_TIME)"
19,-20,-333,297,"[2.166909595770587, 2.3603671789071896, 3.163794721813053]","Time(nanoseconds=1715741192223385416, clock_type=ROS_TIME)"
19,-20,-333,297,"[2.166909595770587, 2.3603671789071896, 3.163794721813053]","Time(nanoseconds=1715741192233413360, clock_type=ROS_TIME)"
19,-20,-333,297,"[2.166909595770587, 2.3603671789071896, 3.163794721813053]","Time(nanoseconds=1715741192243477445, clock_type=ROS_TIME)"
19,-20,-324,304,"[2.15992955461193, 2.360233715094389, 3.157627480639928]","Time(nanoseconds=1715741192253426544, clock_type=ROS_TIME)"
19,-20,-324,304,"[2.15992955461193, 2.360233715094389, 3.157627480639928]","Time(nanoseconds=1715741192263383160, clock_type=ROS_TIME)"
19,-20,-324,304,"[2.15992955461193, 2.360233715094389, 3.157627480639928]","Time(nanoseconds=1715741192273301913, clock_type=ROS_TIME)"
19,-20,-324,304,"[2.15992955461193, 2.360233715094389, 3.157627480639928]","Time(nanoseconds=1715741192283377803, clock_type=ROS_TIME)"
19,-20,-324,304,"[2.15992955461193, 2.360233715094389, 3.157627480639928]","Time(nanoseconds=1715741192293372744, clock_type=ROS_TIME)"
20,-20,-319,310,"[2.155130640548268, 2.360149357634991, 3.1607111012264903]","Time(nanoseconds=1715741192303654540, clock_type=ROS_TIME)"
20,-20,-319,310,"[2.155130640548268, 2.360149357634991, 3.1607111012264903]","Time(nanoseconds=1715741192313356112, clock_type=ROS_TIME)"
20,-20,-319,310,"[2.155130640548268, 2.360149357634991, 3.1607111012264903]","Time(nanoseconds=1715741192323416468, clock_type=ROS_TIME)"
20,-20,-319,310,"[2.155130640548268, 2.360149357634991, 3.1607111012264903]","Time(nanoseconds=1715741192333331693, clock_type=ROS_TIME)"
20,-20,-313,314,"[2.150767878345657, 2.360079395501388, 3.1545438600533657]","Time(nanoseconds=1715741192343198470, clock_type=ROS_TIME)"
20,-20,-313,314,"[2.150767878345657, 2.360079395501388, 3.1545438600533657]","Time(nanoseconds=1715741192353339845, clock_type=ROS_TIME)"
20,-20,-313,314,"[2.150767878345657, 2.360079395501388, 3.1545438600533657]","Time(nanoseconds=1715741192363385268, clock_type=ROS_TIME)"
20,-20,-313,314,"[2.150767878345657, 2.360079395501388, 3.1545438600533657]","Time(nanoseconds=1715741192373439030, clock_type=ROS_TIME)"
20,-20,-313,314,"[2.150767878345657, 2.360079395501388, 3.1545438600533657]","Time(nanoseconds=1715741192383479371, clock_type=ROS_TIME)"
20,-20,-313,314,"[2.150767878345657, 2.360079395501388, 3.1545438600533657]","Time(nanoseconds=1715741192393263646, clock_type=ROS_TIME)"
19,-20,-307,321,"[2.1450961539946714, 2.359997189349515, 3.157627480639928]","Time(nanoseconds=1715741192403218368, clock_type=ROS_TIME)"
19,-20,-307,321,"[2.1450961539946714, 2.359997189349515, 3.157627480639928]","Time(nanoseconds=1715741192413377433, clock_type=ROS_TIME)"
19,-20,-307,321,"[2.1450961539946714, 2.359997189349515, 3.157627480639928]","Time(nanoseconds=1715741192423428448, clock_type=ROS_TIME)"
19,-20,-307,321,"[2.1450961539946714, 2.359997189349515, 3.157627480639928]","Time(nanoseconds=1715741192433412144, clock_type=ROS_TIME)"
19,-20,-307,321,"[2.1450961539946714, 2.359997189349515, 3.157627480639928]","Time(nanoseconds=1715741192443374463, clock_type=ROS_TIME)"
19,-20,-307,321,"[2.1450961539946714, 2.359997189349515, 3.157627480639928]","Time(nanoseconds=1715741192453232581, clock_type=ROS_TIME)"
19,-20,-300,328,"[2.138988286911016, 2.359899242362471, 3.157627480639928]","Time(nanoseconds=1715741192463665742, clock_type=ROS_TIME)"
19,-20,-300,328,"[2.138988286911016, 2.359899242362471, 3.157627480639928]","Time(nanoseconds=1715741192473379712, clock_type=ROS_TIME)"
19,-20,-300,328,"[2.138988286911016, 2.359899242362471, 3.157627480639928]","Time(nanoseconds=1715741192483433693, clock_type=ROS_TIME)"
19,-20,-300,328,"[2.138988286911016, 2.359899242362471, 3.157627480639928]","Time(nanoseconds=1715741192494019151, clock_type=ROS_TIME)"
19,-20,-300,328,"[2.138988286911016, 2.359899242362471, 3.157627480639928]","Time(nanoseconds=1715741192503293498, clock_type=ROS_TIME)"
19,-20,-295,334,"[2.134189372847354, 2.3598148849030727, 3.1607111012264903]","Time(nanoseconds=1715741192513236253, clock_type=ROS_TIME)"
19,-20,-295,334,"[2.134189372847354, 2.3598148849030727, 3.1607111012264903]","Time(nanoseconds=1715741192523490218, clock_type=ROS_TIME)"
19,-20,-295,334,"[2.134189372847354, 2.3598148849030727, 3.1607111012264903]","Time(nanoseconds=1715741192533448668, clock_type=ROS_TIME)"
19,-20,-295,334,"[2.134189372847354, 2.3598148849030727, 3.1607111012264903]","Time(nanoseconds=1715741192543424136, clock_type=ROS_TIME)"
19,-20,-295,334,"[2.134189372847354, 2.3598148849030727, 3.1607111012264903]","Time(nanoseconds=1715741192553435975, clock_type=ROS_TIME)"
19,-19,-288,341,"[2.128081836833529, 2.3596981040668723, 3.1607111012264903]","Time(nanoseconds=1715741192563469651, clock_type=ROS_TIME)"
19,-19,-288,341,"[2.128081836833529, 2.3596981040668723, 3.1607111012264903]","Time(nanoseconds=1715741192573353256, clock_type=ROS_TIME)"
19,-19,-288,341,"[2.128081836833529, 2.3596981040668723, 3.1607111012264903]","Time(nanoseconds=1715741192583631094, clock_type=ROS_TIME)"
19,-19,-288,341,"[2.128081836833529, 2.3596981040668723, 3.1607111012264903]","Time(nanoseconds=1715741192593265306, clock_type=ROS_TIME)"
19,-20,-282,345,"[2.1237190746309182, 2.3596281419332694, 3.1545438600533657]","Time(nanoseconds=1715741192603127564, clock_type=ROS_TIME)"
19,-20,-282,345,"[2.1237190746309182, 2.3596281419332694, 3.1545438600533657]","Time(nanoseconds=1715741192613402785, clock_type=ROS_TIME)"
19,-20,-282,345,"[2.1237190746309182, 2.3596281419332694, 3.1545438600533657]","Time(nanoseconds=1715741192623394158, clock_type=ROS_TIME)"
19,-20,-282,345,"[2.1237190746309182, 2.3596281419332694, 3.1545438600533657]","Time(nanoseconds=1715741192633376582, clock_type=ROS_TIME)"
19,-20,-282,345,"[2.1237190746309182, 2.3596281419332694, 3.1545438600533657]","Time(nanoseconds=1715741192643430734, clock_type=ROS_TIME)"
19,-20,-278,351,"[2.1193563124283075, 2.3595581797996665, 3.1607111012264903]","Time(nanoseconds=1715741192653425845, clock_type=ROS_TIME)"
19,-20,-278,351,"[2.1193563124283075, 2.3595581797996665, 3.1607111012264903]","Time(nanoseconds=1715741192663406415, clock_type=ROS_TIME)"
19,-20,-278,351,"[2.1193563124283075, 2.3595581797996665, 3.1607111012264903]","Time(nanoseconds=1715741192673434179, clock_type=ROS_TIME)"
19,-20,-278,351,"[2.1193563124283075, 2.3595581797996665, 3.1607111012264903]","Time(nanoseconds=1715741192683873914, clock_type=ROS_TIME)"
19,-19,-272,355,"[2.1149935502256967, 2.3594882176660636, 3.1545438600533657]","Time(nanoseconds=1715741192693192078, clock_type=ROS_TIME)"
19,-19,-272,355,"[2.1149935502256967, 2.3594882176660636, 3.1545438600533657]","Time(nanoseconds=1715741192703461195, clock_type=ROS_TIME)"
19,-19,-272,355,"[2.1149935502256967, 2.3594882176660636, 3.1545438600533657]","Time(nanoseconds=1715741192713416819, clock_type=ROS_TIME)"
19,-19,-272,355,"[2.1149935502256967, 2.3594882176660636, 3.1545438600533657]","Time(nanoseconds=1715741192723589755, clock_type=ROS_TIME)"
19,-20,-266,0,"[2.1101942071752675, 2.359433457683709, 3.1514602394668034]","Time(nanoseconds=1715741192734052902, clock_type=ROS_TIME)"
19,-20,-266,0,"[2.1101942071752675, 2.359433457683709, 3.1514602394668034]","Time(nanoseconds=1715741192743464061, clock_type=ROS_TIME)"
19,-20,-266,0,"[2.1101942071752675, 2.359433457683709, 3.1514602394668034]","Time(nanoseconds=1715741192753366347, clock_type=ROS_TIME)"
19,-20,-266,0,"[2.1101942071752675, 2.359433457683709, 3.1514602394668034]","Time(nanoseconds=1715741192763341494, clock_type=ROS_TIME)"
19,-20,-266,0,"[2.1101942071752675, 2.359433457683709, 3.1514602394668034]","Time(nanoseconds=1715741192773372025, clock_type=ROS_TIME)"
19,-20,-266,0,"[2.1101942071752675, 2.359433457683709, 3.1514602394668034]","Time(nanoseconds=1715741192783395248, clock_type=ROS_TIME)"
20,-20,-262,5,"[2.106267471952189, 2.359388654061782, 3.1545438600533657]","Time(nanoseconds=1715741192793510966, clock_type=ROS_TIME)"
20,-20,-262,5,"[2.106267471952189, 2.359388654061782, 3.1545438600533657]","Time(nanoseconds=1715741192803299902, clock_type=ROS_TIME)"
20,-20,-262,5,"[2.106267471952189, 2.359388654061782, 3.1545438600533657]","Time(nanoseconds=1715741192813346227, clock_type=ROS_TIME)"
20,-20,-262,5,"[2.106267471952189, 2.359388654061782, 3.1545438600533657]","Time(nanoseconds=1715741192824158868, clock_type=ROS_TIME)"
20,-20,-262,5,"[2.106267471952189, 2.359388654061782, 3.1545438600533657]","Time(nanoseconds=1715741192833364722, clock_type=ROS_TIME)"
19,-20,-256,11,"[2.101031923315996, 2.3593208435990345, 3.1545438600533657]","Time(nanoseconds=1715741192843587006, clock_type=ROS_TIME)"
19,-20,-256,11,"[2.101031923315996, 2.3593208435990345, 3.1545438600533657]","Time(nanoseconds=1715741192853354564, clock_type=ROS_TIME)"
19,-20,-256,11,"[2.101031923315996, 2.3593208435990345, 3.1545438600533657]","Time(nanoseconds=1715741192863408326, clock_type=ROS_TIME)"
19,-20,-256,11,"[2.101031923315996, 2.3593208435990345, 3.1545438600533657]","Time(nanoseconds=1715741192873338133, clock_type=ROS_TIME)"
19,-20,-256,11,"[2.101031923315996, 2.3593208435990345, 3.1545438600533657]","Time(nanoseconds=1715741192883631244, clock_type=ROS_TIME)"
19,-20,-249,18,"[2.094923783240437, 2.359241731392496, 3.1545438600533657]","Time(nanoseconds=1715741192893407330, clock_type=ROS_TIME)"
19,-20,-249,18,"[2.094923783240437, 2.359241731392496, 3.1545438600533657]","Time(nanoseconds=1715741192903374109, clock_type=ROS_TIME)"
19,-20,-249,18,"[2.094923783240437, 2.359241731392496, 3.1545438600533657]","Time(nanoseconds=1715741192913356783, clock_type=ROS_TIME)"
19,-20,-249,18,"[2.094923783240437, 2.359241731392496, 3.1545438600533657]","Time(nanoseconds=1715741192923589080, clock_type=ROS_TIME)"
19,-20,-249,18,"[2.094923783240437, 2.359241731392496, 3.1545438600533657]","Time(nanoseconds=1715741192933318272, clock_type=ROS_TIME)"
19,-21,-244,24,"[2.090124631866526, 2.359172172340911, 3.157627480639928]","Time(nanoseconds=1715741192943722961, clock_type=ROS_TIME)"
19,-21,-244,24,"[2.090124631866526, 2.359172172340911, 3.157627480639928]","Time(nanoseconds=1715741192953332098, clock_type=ROS_TIME)"
19,-21,-244,24,"[2.090124631866526, 2.359172172340911, 3.157627480639928]","Time(nanoseconds=1715741192963596987, clock_type=ROS_TIME)"
19,-21,-244,24,"[2.090124631866526, 2.359172172340911, 3.157627480639928]","Time(nanoseconds=1715741192973265235, clock_type=ROS_TIME)"
19,-21,-244,24,"[2.090124631866526, 2.359172172340911, 3.157627480639928]","Time(nanoseconds=1715741192983462343, clock_type=ROS_TIME)"
18,-20,-240,29,"[2.0861982476326206, 2.3591031526014032, 3.1607111012264903]","Time(nanoseconds=1715741192993361442, clock_type=ROS_TIME)"
18,-20,-240,29,"[2.0861982476326206, 2.3591031526014032, 3.1607111012264903]","Time(nanoseconds=1715741193003412668, clock_type=ROS_TIME)"
18,-20,-240,29,"[2.0861982476326206, 2.3591031526014032, 3.1607111012264903]","Time(nanoseconds=1715741193013373634, clock_type=ROS_TIME)"
