RPM_Left,RPM_Right,Pos_Left,Pos_Right,Pose,time_stamp
-11,-11,-259,0,"[-2.8403107696754026, 0.005474848687331153, 1.4955559844827744]","Time(nanoseconds=1715744464947860708, clock_type=ROS_TIME)"
-11,-11,-259,0,"[-2.8403107696754026, 0.005474848687331153, 1.4955559844827744]","Time(nanoseconds=1715744464957868173, clock_type=ROS_TIME)"
-11,-11,-259,0,"[-2.8403107696754026, 0.005474848687331153, 1.4955559844827744]","Time(nanoseconds=1715744464967834783, clock_type=ROS_TIME)"
-10,-11,-261,2,"[-2.8403107696754026, 0.005474848687331153, 1.507890466829024]","Time(nanoseconds=1715744464977854281, clock_type=ROS_TIME)"
-10,-11,-261,2,"[-2.8403107696754026, 0.005474848687331153, 1.507890466829024]","Time(nanoseconds=1715744464987913262, clock_type=ROS_TIME)"
-10,-11,-261,2,"[-2.8403107696754026, 0.005474848687331153, 1.507890466829024]","Time(nanoseconds=1715744464997813619, clock_type=ROS_TIME)"
-10,-11,-261,2,"[-2.8403107696754026, 0.005474848687331153, 1.507890466829024]","Time(nanoseconds=1715744465007802661, clock_type=ROS_TIME)"
-10,-11,-261,2,"[-2.8403107696754026, 0.005474848687331153, 1.507890466829024]","Time(nanoseconds=1715744465017824273, clock_type=ROS_TIME)"
-10,-11,-264,5,"[-2.8403107696754026, 0.005474848687331153, 1.5263921903483986]","Time(nanoseconds=1715744465027883164, clock_type=ROS_TIME)"
-10,-11,-264,5,"[-2.8403107696754026, 0.005474848687331153, 1.5263921903483986]","Time(nanoseconds=1715744465037846387, clock_type=ROS_TIME)"
-10,-11,-264,5,"[-2.8403107696754026, 0.005474848687331153, 1.5263921903483986]","Time(nanoseconds=1715744465047889839, clock_type=ROS_TIME)"
-10,-11,-264,5,"[-2.8403107696754026, 0.005474848687331153, 1.5263921903483986]","Time(nanoseconds=1715744465058313727, clock_type=ROS_TIME)"
-10,-11,-264,5,"[-2.8403107696754026, 0.005474848687331153, 1.5263921903483986]","Time(nanoseconds=1715744465067830964, clock_type=ROS_TIME)"
-11,-10,-268,8,"[-2.8402961066686387, 0.0050387628200993205, 1.5479775344543356]","Time(nanoseconds=1715744465077599497, clock_type=ROS_TIME)"
-11,-10,-268,8,"[-2.8402961066686387, 0.0050387628200993205, 1.5479775344543356]","Time(nanoseconds=1715744465087938487, clock_type=ROS_TIME)"
-11,-10,-268,8,"[-2.8402961066686387, 0.0050387628200993205, 1.5479775344543356]","Time(nanoseconds=1715744465097823105, clock_type=ROS_TIME)"
-11,-10,-268,8,"[-2.8402961066686387, 0.0050387628200993205, 1.5479775344543356]","Time(nanoseconds=1715744465107900290, clock_type=ROS_TIME)"
-11,-10,-268,8,"[-2.8402961066686387, 0.0050387628200993205, 1.5479775344543356]","Time(nanoseconds=1715744465117787573, clock_type=ROS_TIME)"
-11,-10,-271,11,"[-2.8402961066686387, 0.0050387628200993205, 1.5664792579737101]","Time(nanoseconds=1715744465127944937, clock_type=ROS_TIME)"
-11,-10,-271,11,"[-2.8402961066686387, 0.0050387628200993205, 1.5664792579737101]","Time(nanoseconds=1715744465137799469, clock_type=ROS_TIME)"
-11,-10,-271,11,"[-2.8402961066686387, 0.0050387628200993205, 1.5664792579737101]","Time(nanoseconds=1715744465147876103, clock_type=ROS_TIME)"
-11,-10,-271,11,"[-2.8402961066686387, 0.0050387628200993205, 1.5664792579737101]","Time(nanoseconds=1715744465157818227, clock_type=ROS_TIME)"
-11,-10,-271,11,"[-2.8402961066686387, 0.0050387628200993205, 1.5664792579737101]","Time(nanoseconds=1715744465167922512, clock_type=ROS_TIME)"
-11,-11,-273,15,"[-2.840291801139537, 0.0059114168247804, 1.5849809814930846]","Time(nanoseconds=1715744465177901134, clock_type=ROS_TIME)"
-11,-11,-273,15,"[-2.840291801139537, 0.0059114168247804, 1.5849809814930846]","Time(nanoseconds=1715744465187865280, clock_type=ROS_TIME)"
-11,-11,-273,15,"[-2.840291801139537, 0.0059114168247804, 1.5849809814930846]","Time(nanoseconds=1715744465197874900, clock_type=ROS_TIME)"
-11,-11,-273,15,"[-2.840291801139537, 0.0059114168247804, 1.5849809814930846]","Time(nanoseconds=1715744465207878809, clock_type=ROS_TIME)"
-11,-11,-273,15,"[-2.840291801139537, 0.0059114168247804, 1.5849809814930846]","Time(nanoseconds=1715744465217800966, clock_type=ROS_TIME)"
-11,-11,-273,15,"[-2.840291801139537, 0.0059114168247804, 1.5849809814930846]","Time(nanoseconds=1715744465228030674, clock_type=ROS_TIME)"
-11,-11,-276,19,"[-2.8402809038579413, 0.006347613038221682, 1.6065663255990217]","Time(nanoseconds=1715744465237814104, clock_type=ROS_TIME)"
-11,-11,-276,19,"[-2.8402809038579413, 0.006347613038221682, 1.6065663255990217]","Time(nanoseconds=1715744465248158184, clock_type=ROS_TIME)"
-11,-11,-276,19,"[-2.8402809038579413, 0.006347613038221682, 1.6065663255990217]","Time(nanoseconds=1715744465257837912, clock_type=ROS_TIME)"
-11,-11,-276,19,"[-2.8402809038579413, 0.006347613038221682, 1.6065663255990217]","Time(nanoseconds=1715744465268283009, clock_type=ROS_TIME)"
-11,-11,-276,19,"[-2.8402809038579413, 0.006347613038221682, 1.6065663255990217]","Time(nanoseconds=1715744465277921390, clock_type=ROS_TIME)"
-11,-11,-279,22,"[-2.8402809038579413, 0.006347613038221682, 1.6250680491183962]","Time(nanoseconds=1715744465287896666, clock_type=ROS_TIME)"
-11,-11,-279,22,"[-2.8402809038579413, 0.006347613038221682, 1.6250680491183962]","Time(nanoseconds=1715744465297867214, clock_type=ROS_TIME)"
-11,-11,-279,22,"[-2.8402809038579413, 0.006347613038221682, 1.6250680491183962]","Time(nanoseconds=1715744465308171069, clock_type=ROS_TIME)"
-11,-11,-279,22,"[-2.8402809038579413, 0.006347613038221682, 1.6250680491183962]","Time(nanoseconds=1715744465317806635, clock_type=ROS_TIME)"
-10,-11,-282,24,"[-2.8403079307600736, 0.0059121185676163455, 1.6404861520512084]","Time(nanoseconds=1715744465328091776, clock_type=ROS_TIME)"
-10,-11,-282,24,"[-2.8403079307600736, 0.0059121185676163455, 1.6404861520512084]","Time(nanoseconds=1715744465337807310, clock_type=ROS_TIME)"
-10,-11,-282,24,"[-2.8403079307600736, 0.0059121185676163455, 1.6404861520512084]","Time(nanoseconds=1715744465348102609, clock_type=ROS_TIME)"
-10,-11,-282,24,"[-2.8403079307600736, 0.0059121185676163455, 1.6404861520512084]","Time(nanoseconds=1715744465357843070, clock_type=ROS_TIME)"
-10,-11,-282,24,"[-2.8403079307600736, 0.0059121185676163455, 1.6404861520512084]","Time(nanoseconds=1715744465368543269, clock_type=ROS_TIME)"
-10,-11,-282,24,"[-2.8403079307600736, 0.0059121185676163455, 1.6404861520512084]","Time(nanoseconds=1715744465377826183, clock_type=ROS_TIME)"
-11,-10,-285,26,"[-2.840341668682432, 0.005477092545450272, 1.6559042549840206]","Time(nanoseconds=1715744465387924256, clock_type=ROS_TIME)"
-11,-10,-285,26,"[-2.840341668682432, 0.005477092545450272, 1.6559042549840206]","Time(nanoseconds=1715744465397794868, clock_type=ROS_TIME)"
-11,-10,-285,26,"[-2.840341668682432, 0.005477092545450272, 1.6559042549840206]","Time(nanoseconds=1715744465407827731, clock_type=ROS_TIME)"
-11,-10,-285,26,"[-2.840341668682432, 0.005477092545450272, 1.6559042549840206]","Time(nanoseconds=1715744465417864561, clock_type=ROS_TIME)"
-11,-10,-285,26,"[-2.840341668682432, 0.005477092545450272, 1.6559042549840206]","Time(nanoseconds=1715744465428313715, clock_type=ROS_TIME)"
-11,-10,-285,26,"[-2.840341668682432, 0.005477092545450272, 1.6559042549840206]","Time(nanoseconds=1715744465437787782, clock_type=ROS_TIME)"
-10,-10,-289,31,"[-2.8402985491622643, 0.005911289038235731, 1.6836568402630825]","Time(nanoseconds=1715744465447832567, clock_type=ROS_TIME)"
-10,-10,-289,31,"[-2.8402985491622643, 0.005911289038235731, 1.6836568402630825]","Time(nanoseconds=1715744465457844110, clock_type=ROS_TIME)"
-10,-10,-289,31,"[-2.8402985491622643, 0.005911289038235731, 1.6836568402630825]","Time(nanoseconds=1715744465467860643, clock_type=ROS_TIME)"
-10,-10,-289,31,"[-2.8402985491622643, 0.005911289038235731, 1.6836568402630825]","Time(nanoseconds=1715744465477792939, clock_type=ROS_TIME)"
-10,-10,-289,31,"[-2.8402985491622643, 0.005911289038235731, 1.6836568402630825]","Time(nanoseconds=1715744465512778454, clock_type=ROS_TIME)"
-10,-10,-292,33,"[-2.8403510301904693, 0.005478124370880207, 1.6990749431958947]","Time(nanoseconds=1715744465517697440, clock_type=ROS_TIME)"
-10,-10,-292,33,"[-2.8403510301904693, 0.005478124370880207, 1.6990749431958947]","Time(nanoseconds=1715744465527813216, clock_type=ROS_TIME)"
-11,-11,-295,36,"[-2.8403510301904693, 0.005478124370880207, 1.7175766667152692]","Time(nanoseconds=1715744465537712742, clock_type=ROS_TIME)"
-11,-11,-295,36,"[-2.8403510301904693, 0.005478124370880207, 1.7175766667152692]","Time(nanoseconds=1715744465547854977, clock_type=ROS_TIME)"
-11,-11,-295,36,"[-2.8403510301904693, 0.005478124370880207, 1.7175766667152692]","Time(nanoseconds=1715744465557857003, clock_type=ROS_TIME)"
-11,-11,-295,36,"[-2.8403510301904693, 0.005478124370880207, 1.7175766667152692]","Time(nanoseconds=1715744465567838891, clock_type=ROS_TIME)"
-11,-11,-295,36,"[-2.8403510301904693, 0.005478124370880207, 1.7175766667152692]","Time(nanoseconds=1715744465577828133, clock_type=ROS_TIME)"
-11,-11,-295,36,"[-2.8403510301904693, 0.005478124370880207, 1.7175766667152692]","Time(nanoseconds=1715744465587671514, clock_type=ROS_TIME)"
-10,-11,-297,40,"[-2.8402154191057614, 0.006340187699859671, 1.7360783902346437]","Time(nanoseconds=1715744465597800385, clock_type=ROS_TIME)"
-10,-11,-297,40,"[-2.8402154191057614, 0.006340187699859671, 1.7360783902346437]","Time(nanoseconds=1715744465608320301, clock_type=ROS_TIME)"
-10,-11,-297,40,"[-2.8402154191057614, 0.006340187699859671, 1.7360783902346437]","Time(nanoseconds=1715744465617760485, clock_type=ROS_TIME)"
-10,-11,-297,40,"[-2.8402154191057614, 0.006340187699859671, 1.7360783902346437]","Time(nanoseconds=1715744465628072074, clock_type=ROS_TIME)"
-10,-11,-300,42,"[-2.840290524805782, 0.0059103679455542795, 1.751496493167456]","Time(nanoseconds=1715744465637774595, clock_type=ROS_TIME)"
-10,-11,-300,42,"[-2.840290524805782, 0.0059103679455542795, 1.751496493167456]","Time(nanoseconds=1715744465647831432, clock_type=ROS_TIME)"
-10,-11,-300,42,"[-2.840290524805782, 0.0059103679455542795, 1.751496493167456]","Time(nanoseconds=1715744465657817117, clock_type=ROS_TIME)"
-10,-11,-300,42,"[-2.840290524805782, 0.0059103679455542795, 1.751496493167456]","Time(nanoseconds=1715744465667866240, clock_type=ROS_TIME)"
-10,-11,-300,42,"[-2.840290524805782, 0.0059103679455542795, 1.751496493167456]","Time(nanoseconds=1715744465677741341, clock_type=ROS_TIME)"
-11,-10,-303,46,"[-2.8402074800076904, 0.006338724629728421, 1.773081837273393]","Time(nanoseconds=1715744465687671944, clock_type=ROS_TIME)"
-11,-10,-303,46,"[-2.8402074800076904, 0.006338724629728421, 1.773081837273393]","Time(nanoseconds=1715744465697957835, clock_type=ROS_TIME)"
-11,-10,-303,46,"[-2.8402074800076904, 0.006338724629728421, 1.773081837273393]","Time(nanoseconds=1715744465707888689, clock_type=ROS_TIME)"
-11,-10,-303,46,"[-2.8402074800076904, 0.006338724629728421, 1.773081837273393]","Time(nanoseconds=1715744465717877951, clock_type=ROS_TIME)"
-11,-10,-303,46,"[-2.8402074800076904, 0.006338724629728421, 1.773081837273393]","Time(nanoseconds=1715744465728348896, clock_type=ROS_TIME)"
-10,-10,-307,49,"[-2.840299750968556, 0.005912260144515886, 1.79466718137933]","Time(nanoseconds=1715744465737761539, clock_type=ROS_TIME)"
-10,-10,-307,49,"[-2.840299750968556, 0.005912260144515886, 1.79466718137933]","Time(nanoseconds=1715744465747855205, clock_type=ROS_TIME)"
-10,-10,-307,49,"[-2.840299750968556, 0.005912260144515886, 1.79466718137933]","Time(nanoseconds=1715744465757815713, clock_type=ROS_TIME)"
-10,-10,-307,49,"[-2.840299750968556, 0.005912260144515886, 1.79466718137933]","Time(nanoseconds=1715744465767798793, clock_type=ROS_TIME)"
-10,-10,-307,49,"[-2.840299750968556, 0.005912260144515886, 1.79466718137933]","Time(nanoseconds=1715744465777861492, clock_type=ROS_TIME)"
-10,-10,-307,49,"[-2.840299750968556, 0.005912260144515886, 1.79466718137933]","Time(nanoseconds=1715744465788018825, clock_type=ROS_TIME)"
-10,-10,-309,52,"[-2.8401996059222077, 0.006336944565066652, 1.8100852843121422]","Time(nanoseconds=1715744465797826981, clock_type=ROS_TIME)"
-10,-10,-309,52,"[-2.8401996059222077, 0.006336944565066652, 1.8100852843121422]","Time(nanoseconds=1715744465807932880, clock_type=ROS_TIME)"
-10,-10,-309,52,"[-2.8401996059222077, 0.006336944565066652, 1.8100852843121422]","Time(nanoseconds=1715744465817881115, clock_type=ROS_TIME)"
-10,-10,-309,52,"[-2.8401996059222077, 0.006336944565066652, 1.8100852843121422]","Time(nanoseconds=1715744465827866851, clock_type=ROS_TIME)"
-10,-10,-313,55,"[-2.840307590773988, 0.005914185580357115, 1.8316706284180793]","Time(nanoseconds=1715744465837930881, clock_type=ROS_TIME)"
-10,-10,-313,55,"[-2.840307590773988, 0.005914185580357115, 1.8316706284180793]","Time(nanoseconds=1715744465848058580, clock_type=ROS_TIME)"
-10,-10,-313,55,"[-2.840307590773988, 0.005914185580357115, 1.8316706284180793]","Time(nanoseconds=1715744465857850135, clock_type=ROS_TIME)"
-10,-10,-313,55,"[-2.840307590773988, 0.005914185580357115, 1.8316706284180793]","Time(nanoseconds=1715744465867872950, clock_type=ROS_TIME)"
-10,-10,-313,55,"[-2.840307590773988, 0.005914185580357115, 1.8316706284180793]","Time(nanoseconds=1715744465877788425, clock_type=ROS_TIME)"
-10,-11,-314,57,"[-2.8401931008736208, 0.006335229461776337, 1.8409214901777666]","Time(nanoseconds=1715744465888265871, clock_type=ROS_TIME)"
-10,-11,-314,57,"[-2.8401931008736208, 0.006335229461776337, 1.8409214901777666]","Time(nanoseconds=1715744465897899524, clock_type=ROS_TIME)"
-10,-11,-314,57,"[-2.8401931008736208, 0.006335229461776337, 1.8409214901777666]","Time(nanoseconds=1715744465907938188, clock_type=ROS_TIME)"
-10,-11,-314,57,"[-2.8401931008736208, 0.006335229461776337, 1.8409214901777666]","Time(nanoseconds=1715744465917861898, clock_type=ROS_TIME)"
-10,-11,-314,57,"[-2.8401931008736208, 0.006335229461776337, 1.8409214901777666]","Time(nanoseconds=1715744465927847203, clock_type=ROS_TIME)"
-11,-11,-319,60,"[-2.8404363287941568, 0.005497146095912023, 1.865590454870266]","Time(nanoseconds=1715744465937858706, clock_type=ROS_TIME)"
-11,-11,-319,60,"[-2.8404363287941568, 0.005497146095912023, 1.865590454870266]","Time(nanoseconds=1715744465947836496, clock_type=ROS_TIME)"
-11,-11,-319,60,"[-2.8404363287941568, 0.005497146095912023, 1.865590454870266]","Time(nanoseconds=1715744465957800251, clock_type=ROS_TIME)"
-11,-11,-319,60,"[-2.8404363287941568, 0.005497146095912023, 1.865590454870266]","Time(nanoseconds=1715744465967853772, clock_type=ROS_TIME)"
-11,-11,-319,60,"[-2.8404363287941568, 0.005497146095912023, 1.865590454870266]","Time(nanoseconds=1715744465977803070, clock_type=ROS_TIME)"
-11,-11,-319,60,"[-2.8404363287941568, 0.005497146095912023, 1.865590454870266]","Time(nanoseconds=1715744465987965804, clock_type=ROS_TIME)"
-11,-10,-321,63,"[-2.840306340748091, 0.00591366619776396, 1.8810085578030782]","Time(nanoseconds=1715744465997822901, clock_type=ROS_TIME)"
-11,-10,-321,63,"[-2.840306340748091, 0.00591366619776396, 1.8810085578030782]","Time(nanoseconds=1715744466007906778, clock_type=ROS_TIME)"
-11,-10,-321,63,"[-2.840306340748091, 0.00591366619776396, 1.8810085578030782]","Time(nanoseconds=1715744466017822163, clock_type=ROS_TIME)"
-11,-10,-321,63,"[-2.840306340748091, 0.00591366619776396, 1.8810085578030782]","Time(nanoseconds=1715744466027863532, clock_type=ROS_TIME)"
-11,-10,-321,63,"[-2.840306340748091, 0.00591366619776396, 1.8810085578030782]","Time(nanoseconds=1715744466037811668, clock_type=ROS_TIME)"
-11,-10,-321,63,"[-2.840306340748091, 0.00591366619776396, 1.8810085578030782]","Time(nanoseconds=1715744466047715582, clock_type=ROS_TIME)"
-10,-10,-324,67,"[-2.8401686690496324, 0.0063277101456851335, 1.9025939019090152]","Time(nanoseconds=1715744466057776857, clock_type=ROS_TIME)"
-10,-10,-324,67,"[-2.8401686690496324, 0.0063277101456851335, 1.9025939019090152]","Time(nanoseconds=1715744466067820841, clock_type=ROS_TIME)"
-10,-10,-324,67,"[-2.8401686690496324, 0.0063277101456851335, 1.9025939019090152]","Time(nanoseconds=1715744466077850458, clock_type=ROS_TIME)"
-10,-10,-324,67,"[-2.8401686690496324, 0.0063277101456851335, 1.9025939019090152]","Time(nanoseconds=1715744466088376535, clock_type=ROS_TIME)"
-10,-10,-324,67,"[-2.8401686690496324, 0.0063277101456851335, 1.9025939019090152]","Time(nanoseconds=1715744466097894774, clock_type=ROS_TIME)"
-10,-10,-328,70,"[-2.840315245263937, 0.005916734111387752, 1.9241792460149523]","Time(nanoseconds=1715744466108197667, clock_type=ROS_TIME)"
-10,-10,-328,70,"[-2.840315245263937, 0.005916734111387752, 1.9241792460149523]","Time(nanoseconds=1715744466117894978, clock_type=ROS_TIME)"
-10,-10,-328,70,"[-2.840315245263937, 0.005916734111387752, 1.9241792460149523]","Time(nanoseconds=1715744466128105831, clock_type=ROS_TIME)"
-10,-10,-328,70,"[-2.840315245263937, 0.005916734111387752, 1.9241792460149523]","Time(nanoseconds=1715744466138193676, clock_type=ROS_TIME)"
-10,-10,-328,70,"[-2.840315245263937, 0.005916734111387752, 1.9241792460149523]","Time(nanoseconds=1715744466147826748, clock_type=ROS_TIME)"
-11,-10,-331,74,"[-2.8401598328249626, 0.006324450754632377, 1.9457645901208893]","Time(nanoseconds=1715744466157676281, clock_type=ROS_TIME)"
-11,-10,-331,74,"[-2.8401598328249626, 0.006324450754632377, 1.9457645901208893]","Time(nanoseconds=1715744466167926026, clock_type=ROS_TIME)"
-11,-10,-331,74,"[-2.8401598328249626, 0.006324450754632377, 1.9457645901208893]","Time(nanoseconds=1715744466177747707, clock_type=ROS_TIME)"
-11,-10,-331,74,"[-2.8401598328249626, 0.006324450754632377, 1.9457645901208893]","Time(nanoseconds=1715744466187875366, clock_type=ROS_TIME)"
-11,-10,-331,74,"[-2.8401598328249626, 0.006324450754632377, 1.9457645901208893]","Time(nanoseconds=1715744466197863616, clock_type=ROS_TIME)"
-11,-10,-331,74,"[-2.8401598328249626, 0.006324450754632377, 1.9457645901208893]","Time(nanoseconds=1715744466207758834, clock_type=ROS_TIME)"
-10,-11,-334,77,"[-2.8401598328249626, 0.006324450754632377, 1.9642663136402638]","Time(nanoseconds=1715744466217921537, clock_type=ROS_TIME)"
-10,-11,-334,77,"[-2.8401598328249626, 0.006324450754632377, 1.9642663136402638]","Time(nanoseconds=1715744466227843855, clock_type=ROS_TIME)"
-10,-11,-334,77,"[-2.8401598328249626, 0.006324450754632377, 1.9642663136402638]","Time(nanoseconds=1715744466237813882, clock_type=ROS_TIME)"
-10,-11,-334,77,"[-2.8401598328249626, 0.006324450754632377, 1.9642663136402638]","Time(nanoseconds=1715744466248266462, clock_type=ROS_TIME)"
-10,-11,-334,77,"[-2.8401598328249626, 0.006324450754632377, 1.9642663136402638]","Time(nanoseconds=1715744466257780494, clock_type=ROS_TIME)"
-10,-10,-338,80,"[-2.8403314601964254, 0.005923290022840906, 1.9858516577462009]","Time(nanoseconds=1715744466268097944, clock_type=ROS_TIME)"
-10,-10,-338,80,"[-2.8403314601964254, 0.005923290022840906, 1.9858516577462009]","Time(nanoseconds=1715744466277770029, clock_type=ROS_TIME)"
