RPM_Left,RPM_Right,Pos_Left,Pos_Right,Pose,time_stamp
20,-19,-156,196,"[1.5943479657151058, 0.0026546251877309713, 8.881784197001252e-16]","Time(nanoseconds=1715745997408493116, clock_type=ROS_TIME)"
20,-19,-156,196,"[1.5943479657151058, 0.0026546251877309713, 8.881784197001252e-16]","Time(nanoseconds=1715745997418556242, clock_type=ROS_TIME)"
20,-19,-156,196,"[1.5943479657151058, 0.0026546251877309713, 8.881784197001252e-16]","Time(nanoseconds=1715745997428524705, clock_type=ROS_TIME)"
20,-19,-156,196,"[1.5943479657151058, 0.0026546251877309713, 8.881784197001252e-16]","Time(nanoseconds=1715745997438586117, clock_type=ROS_TIME)"
18,-20,-149,204,"[1.600892942630786, 0.0026647163085049956, 0.0030836205865633092]","Time(nanoseconds=1715745997448532310, clock_type=ROS_TIME)"
18,-20,-149,204,"[1.600892942630786, 0.0026647163085049956, 0.0030836205865633092]","Time(nanoseconds=1715745997458525878, clock_type=ROS_TIME)"
18,-20,-149,204,"[1.600892942630786, 0.0026647163085049956, 0.0030836205865633092]","Time(nanoseconds=1715745997468503568, clock_type=ROS_TIME)"
18,-20,-149,204,"[1.600892942630786, 0.0026647163085049956, 0.0030836205865633092]","Time(nanoseconds=1715745997478554953, clock_type=ROS_TIME)"
18,-20,-149,204,"[1.600892942630786, 0.0026647163085049956, 0.0030836205865633092]","Time(nanoseconds=1715745997488559261, clock_type=ROS_TIME)"
18,-20,-149,204,"[1.600892942630786, 0.0026647163085049956, 0.0030836205865633092]","Time(nanoseconds=1715745997498554783, clock_type=ROS_TIME)"
20,-20,-141,208,"[1.6061289054930288, 0.0026485705344572873, 6.2739344454199]","Time(nanoseconds=1715745997508438582, clock_type=ROS_TIME)"
20,-20,-141,208,"[1.6061289054930288, 0.0026485705344572873, 6.2739344454199]","Time(nanoseconds=1715745997518582996, clock_type=ROS_TIME)"
20,-20,-141,208,"[1.6061289054930288, 0.0026485705344572873, 6.2739344454199]","Time(nanoseconds=1715745997528621907, clock_type=ROS_TIME)"
20,-20,-141,208,"[1.6061289054930288, 0.0026485705344572873, 6.2739344454199]","Time(nanoseconds=1715745997538581574, clock_type=ROS_TIME)"
20,-20,-141,208,"[1.6061289054930288, 0.0026485705344572873, 6.2739344454199]","Time(nanoseconds=1715745997548817546, clock_type=ROS_TIME)"
20,-20,-141,208,"[1.6061289054930288, 0.0026485705344572873, 6.2739344454199]","Time(nanoseconds=1715745997558631316, clock_type=ROS_TIME)"
20,-19,-136,216,"[1.6118011648835784, 0.002622333703604564, 8.881784197001252e-16]","Time(nanoseconds=1715745997568651654, clock_type=ROS_TIME)"
20,-19,-136,216,"[1.6118011648835784, 0.002622333703604564, 8.881784197001252e-16]","Time(nanoseconds=1715745997578672192, clock_type=ROS_TIME)"
20,-19,-136,216,"[1.6118011648835784, 0.002622333703604564, 8.881784197001252e-16]","Time(nanoseconds=1715745997588764701, clock_type=ROS_TIME)"
20,-19,-136,216,"[1.6118011648835784, 0.002622333703604564, 8.881784197001252e-16]","Time(nanoseconds=1715745997598550711, clock_type=ROS_TIME)"
20,-19,-136,216,"[1.6118011648835784, 0.002622333703604564, 8.881784197001252e-16]","Time(nanoseconds=1715745997608543368, clock_type=ROS_TIME)"
19,-20,-129,221,"[1.617037127745821, 0.002606187929556856, 6.2770180660064625]","Time(nanoseconds=1715745997618654762, clock_type=ROS_TIME)"
19,-20,-129,221,"[1.617037127745821, 0.002606187929556856, 6.2770180660064625]","Time(nanoseconds=1715745997628883941, clock_type=ROS_TIME)"
19,-20,-129,221,"[1.617037127745821, 0.002606187929556856, 6.2770180660064625]","Time(nanoseconds=1715745997638607166, clock_type=ROS_TIME)"
19,-20,-129,221,"[1.617037127745821, 0.002606187929556856, 6.2770180660064625]","Time(nanoseconds=1715745997648925027, clock_type=ROS_TIME)"
19,-20,-129,221,"[1.617037127745821, 0.002606187929556856, 6.2770180660064625]","Time(nanoseconds=1715745997658519798, clock_type=ROS_TIME)"
20,-19,-122,227,"[1.6227092792641369, 0.0025624601553339323, 6.2739344454199]","Time(nanoseconds=1715745997668962036, clock_type=ROS_TIME)"
20,-19,-122,227,"[1.6227092792641369, 0.0025624601553339323, 6.2739344454199]","Time(nanoseconds=1715745997678574849, clock_type=ROS_TIME)"
20,-19,-122,227,"[1.6227092792641369, 0.0025624601553339323, 6.2739344454199]","Time(nanoseconds=1715745997688624841, clock_type=ROS_TIME)"
20,-19,-122,227,"[1.6227092792641369, 0.0025624601553339323, 6.2739344454199]","Time(nanoseconds=1715745997698597692, clock_type=ROS_TIME)"
20,-19,-122,227,"[1.6227092792641369, 0.0025624601553339323, 6.2739344454199]","Time(nanoseconds=1715745997708676767, clock_type=ROS_TIME)"
19,-19,-117,234,"[1.6279451674453953, 0.0025301687607639676, 6.280101686593024]","Time(nanoseconds=1715745997718228409, clock_type=ROS_TIME)"
19,-19,-117,234,"[1.6279451674453953, 0.0025301687607639676, 6.280101686593024]","Time(nanoseconds=1715745997728680455, clock_type=ROS_TIME)"
19,-19,-117,234,"[1.6279451674453953, 0.0025301687607639676, 6.280101686593024]","Time(nanoseconds=1715745997738552471, clock_type=ROS_TIME)"
19,-19,-117,234,"[1.6279451674453953, 0.0025301687607639676, 6.280101686593024]","Time(nanoseconds=1715745997748492352, clock_type=ROS_TIME)"
19,-19,-117,234,"[1.6279451674453953, 0.0025301687607639676, 6.280101686593024]","Time(nanoseconds=1715745997758484238, clock_type=ROS_TIME)"
19,-19,-117,234,"[1.6279451674453953, 0.0025301687607639676, 6.280101686593024]","Time(nanoseconds=1715745997768555519, clock_type=ROS_TIME)"
18,-20,-110,241,"[1.6340537907846784, 0.002511332024374971, 6.280101686593024]","Time(nanoseconds=1715745997778290866, clock_type=ROS_TIME)"
18,-20,-110,241,"[1.6340537907846784, 0.002511332024374971, 6.280101686593024]","Time(nanoseconds=1715745997788598818, clock_type=ROS_TIME)"
18,-20,-110,241,"[1.6340537907846784, 0.002511332024374971, 6.280101686593024]","Time(nanoseconds=1715745997798503074, clock_type=ROS_TIME)"
18,-20,-110,241,"[1.6340537907846784, 0.002511332024374971, 6.280101686593024]","Time(nanoseconds=1715745997808659230, clock_type=ROS_TIME)"
18,-20,-110,241,"[1.6340537907846784, 0.002511332024374971, 6.280101686593024]","Time(nanoseconds=1715745997818571841, clock_type=ROS_TIME)"
18,-20,-110,241,"[1.6340537907846784, 0.002511332024374971, 6.280101686593024]","Time(nanoseconds=1715745997828735230, clock_type=ROS_TIME)"
20,-20,-103,248,"[1.6401624141239615, 0.0024924952879859744, 6.280101686593024]","Time(nanoseconds=1715745997838291510, clock_type=ROS_TIME)"
20,-20,-103,248,"[1.6401624141239615, 0.0024924952879859744, 6.280101686593024]","Time(nanoseconds=1715745997848559009, clock_type=ROS_TIME)"
20,-20,-103,248,"[1.6401624141239615, 0.0024924952879859744, 6.280101686593024]","Time(nanoseconds=1715745997858565832, clock_type=ROS_TIME)"
20,-20,-103,248,"[1.6401624141239615, 0.0024924952879859744, 6.280101686593024]","Time(nanoseconds=1715745997868541408, clock_type=ROS_TIME)"
20,-20,-103,248,"[1.6401624141239615, 0.0024924952879859744, 6.280101686593024]","Time(nanoseconds=1715745997878587533, clock_type=ROS_TIME)"
19,-20,-98,254,"[1.644962063862127, 0.0024850951327516943, 8.881784197001252e-16]","Time(nanoseconds=1715745997888295570, clock_type=ROS_TIME)"
19,-20,-98,254,"[1.644962063862127, 0.0024850951327516943, 8.881784197001252e-16]","Time(nanoseconds=1715745997898660477, clock_type=ROS_TIME)"
19,-20,-98,254,"[1.644962063862127, 0.0024850951327516943, 8.881784197001252e-16]","Time(nanoseconds=1715745997909028028, clock_type=ROS_TIME)"
19,-20,-98,254,"[1.644962063862127, 0.0024850951327516943, 8.881784197001252e-16]","Time(nanoseconds=1715745997918579771, clock_type=ROS_TIME)"
19,-20,-98,254,"[1.644962063862127, 0.0024850951327516943, 8.881784197001252e-16]","Time(nanoseconds=1715745997929276153, clock_type=ROS_TIME)"
19,-20,-98,254,"[1.644962063862127, 0.0024850951327516943, 8.881784197001252e-16]","Time(nanoseconds=1715745997938617240, clock_type=ROS_TIME)"
18,-21,-91,261,"[1.6510707162441072, 0.0024850951327517, 8.881784197001252e-16]","Time(nanoseconds=1715745997948627189, clock_type=ROS_TIME)"
18,-21,-91,261,"[1.6510707162441072, 0.0024850951327517, 8.881784197001252e-16]","Time(nanoseconds=1715745997958593207, clock_type=ROS_TIME)"
18,-21,-91,261,"[1.6510707162441072, 0.0024850951327517, 8.881784197001252e-16]","Time(nanoseconds=1715745997968577529, clock_type=ROS_TIME)"
18,-21,-91,261,"[1.6510707162441072, 0.0024850951327517, 8.881784197001252e-16]","Time(nanoseconds=1715745997978521157, clock_type=ROS_TIME)"
18,-21,-91,261,"[1.6510707162441072, 0.0024850951327517, 8.881784197001252e-16]","Time(nanoseconds=1715745997988769881, clock_type=ROS_TIME)"
19,-20,-86,268,"[1.6563066791063499, 0.0025012409067994177, 0.006167241173125728]","Time(nanoseconds=1715745997998285437, clock_type=ROS_TIME)"
19,-20,-86,268,"[1.6563066791063499, 0.0025012409067994177, 0.006167241173125728]","Time(nanoseconds=1715745998008644094, clock_type=ROS_TIME)"
19,-20,-86,268,"[1.6563066791063499, 0.0025012409067994177, 0.006167241173125728]","Time(nanoseconds=1715745998018536560, clock_type=ROS_TIME)"
19,-20,-86,268,"[1.6563066791063499, 0.0025012409067994177, 0.006167241173125728]","Time(nanoseconds=1715745998028771942, clock_type=ROS_TIME)"
19,-20,-86,268,"[1.6563066791063499, 0.0025012409067994177, 0.006167241173125728]","Time(nanoseconds=1715745998038676630, clock_type=ROS_TIME)"
19,-20,-86,268,"[1.6563066791063499, 0.0025012409067994177, 0.006167241173125728]","Time(nanoseconds=1715745998048602296, clock_type=ROS_TIME)"
19,-21,-80,275,"[1.6619788306246657, 0.0025449686810223525, 0.009250861759688148]","Time(nanoseconds=1715745998058321106, clock_type=ROS_TIME)"
19,-21,-80,275,"[1.6619788306246657, 0.0025449686810223525, 0.009250861759688148]","Time(nanoseconds=1715745998068648195, clock_type=ROS_TIME)"
19,-21,-80,275,"[1.6619788306246657, 0.0025449686810223525, 0.009250861759688148]","Time(nanoseconds=1715745998078583700, clock_type=ROS_TIME)"
19,-21,-80,275,"[1.6619788306246657, 0.0025449686810223525, 0.009250861759688148]","Time(nanoseconds=1715745998088654591, clock_type=ROS_TIME)"
19,-21,-80,275,"[1.6619788306246657, 0.0025449686810223525, 0.009250861759688148]","Time(nanoseconds=1715745998098554621, clock_type=ROS_TIME)"
18,-20,-73,279,"[1.6667784347243615, 0.002567169076359279, 8.89913143176102e-16]","Time(nanoseconds=1715745998108693647, clock_type=ROS_TIME)"
18,-20,-73,279,"[1.6667784347243615, 0.002567169076359279, 8.89913143176102e-16]","Time(nanoseconds=1715745998118633490, clock_type=ROS_TIME)"
18,-20,-73,279,"[1.6667784347243615, 0.002567169076359279, 8.89913143176102e-16]","Time(nanoseconds=1715745998128838496, clock_type=ROS_TIME)"
18,-20,-73,279,"[1.6667784347243615, 0.002567169076359279, 8.89913143176102e-16]","Time(nanoseconds=1715745998138618126, clock_type=ROS_TIME)"
18,-20,-73,279,"[1.6667784347243615, 0.002567169076359279, 8.89913143176102e-16]","Time(nanoseconds=1715745998148541639, clock_type=ROS_TIME)"
19,-20,-67,286,"[1.6724507480512845, 0.0025759147143634333, 0.003083620586563311]","Time(nanoseconds=1715745998158396095, clock_type=ROS_TIME)"
19,-20,-67,286,"[1.6724507480512845, 0.0025759147143634333, 0.003083620586563311]","Time(nanoseconds=1715745998168739675, clock_type=ROS_TIME)"
19,-20,-67,286,"[1.6724507480512845, 0.0025759147143634333, 0.003083620586563311]","Time(nanoseconds=1715745998178624868, clock_type=ROS_TIME)"
19,-20,-67,286,"[1.6724507480512845, 0.0025759147143634333, 0.003083620586563311]","Time(nanoseconds=1715745998188782217, clock_type=ROS_TIME)"
19,-20,-67,286,"[1.6724507480512845, 0.0025759147143634333, 0.003083620586563311]","Time(nanoseconds=1715745998198508770, clock_type=ROS_TIME)"
19,-20,-67,286,"[1.6724507480512845, 0.0025759147143634333, 0.003083620586563311]","Time(nanoseconds=1715745998208562501, clock_type=ROS_TIME)"
19,-20,-60,292,"[1.6781230613782074, 0.0025846603523675877, 8.89913143176102e-16]","Time(nanoseconds=1715745998218998880, clock_type=ROS_TIME)"
19,-20,-60,292,"[1.6781230613782074, 0.0025846603523675877, 8.89913143176102e-16]","Time(nanoseconds=1715745998228734820, clock_type=ROS_TIME)"
19,-20,-60,292,"[1.6781230613782074, 0.0025846603523675877, 8.89913143176102e-16]","Time(nanoseconds=1715745998238543323, clock_type=ROS_TIME)"
19,-20,-60,292,"[1.6781230613782074, 0.0025846603523675877, 8.89913143176102e-16]","Time(nanoseconds=1715745998248624834, clock_type=ROS_TIME)"
19,-20,-60,292,"[1.6781230613782074, 0.0025846603523675877, 8.89913143176102e-16]","Time(nanoseconds=1715745998258499617, clock_type=ROS_TIME)"
19,-19,-53,297,"[1.6833590242404501, 0.0025685145783198794, 6.2770180660064625]","Time(nanoseconds=1715745998268898538, clock_type=ROS_TIME)"
19,-19,-53,297,"[1.6833590242404501, 0.0025685145783198794, 6.2770180660064625]","Time(nanoseconds=1715745998278597711, clock_type=ROS_TIME)"
19,-19,-53,297,"[1.6833590242404501, 0.0025685145783198794, 6.2770180660064625]","Time(nanoseconds=1715745998288628059, clock_type=ROS_TIME)"
19,-19,-53,297,"[1.6833590242404501, 0.0025685145783198794, 6.2770180660064625]","Time(nanoseconds=1715745998298592155, clock_type=ROS_TIME)"
19,-19,-53,297,"[1.6833590242404501, 0.0025685145783198794, 6.2770180660064625]","Time(nanoseconds=1715745998308948358, clock_type=ROS_TIME)"
20,-19,-48,303,"[1.688158628340146, 0.00254631418298296, 6.280101686593025]","Time(nanoseconds=1715745998318662959, clock_type=ROS_TIME)"
20,-19,-48,303,"[1.688158628340146, 0.00254631418298296, 6.280101686593025]","Time(nanoseconds=1715745998328707533, clock_type=ROS_TIME)"
20,-19,-48,303,"[1.688158628340146, 0.00254631418298296, 6.280101686593025]","Time(nanoseconds=1715745998338604707, clock_type=ROS_TIME)"
20,-19,-48,303,"[1.688158628340146, 0.00254631418298296, 6.280101686593025]","Time(nanoseconds=1715745998348514275, clock_type=ROS_TIME)"
19,-21,-43,310,"[1.6933946160961288, 0.002546314182982968, 0.00308362058656364]","Time(nanoseconds=1715745998358295558, clock_type=ROS_TIME)"
19,-21,-43,310,"[1.6933946160961288, 0.002546314182982968, 0.00308362058656364]","Time(nanoseconds=1715745998368513939, clock_type=ROS_TIME)"
19,-21,-43,310,"[1.6933946160961288, 0.002546314182982968, 0.00308362058656364]","Time(nanoseconds=1715745998378457869, clock_type=ROS_TIME)"
19,-21,-43,310,"[1.6933946160961288, 0.002546314182982968, 0.00308362058656364]","Time(nanoseconds=1715745998388451369, clock_type=ROS_TIME)"
19,-21,-43,310,"[1.6933946160961288, 0.002546314182982968, 0.00308362058656364]","Time(nanoseconds=1715745998398403644, clock_type=ROS_TIME)"
19,-20,-38,314,"[1.697321602245537, 0.0025523688554473837, 1.2203779653496838e-15]","Time(nanoseconds=1715745998408410088, clock_type=ROS_TIME)"
19,-20,-38,314,"[1.697321602245537, 0.0025523688554473837, 1.2203779653496838e-15]","Time(nanoseconds=1715745998418655970, clock_type=ROS_TIME)"
19,-20,-38,314,"[1.697321602245537, 0.0025523688554473837, 1.2203779653496838e-15]","Time(nanoseconds=1715745998428480081, clock_type=ROS_TIME)"
19,-20,-38,314,"[1.697321602245537, 0.0025523688554473837, 1.2203779653496838e-15]","Time(nanoseconds=1715745998438508815, clock_type=ROS_TIME)"
19,-20,-38,314,"[1.697321602245537, 0.0025523688554473837, 1.2203779653496838e-15]","Time(nanoseconds=1715745998448645748, clock_type=ROS_TIME)"
19,-20,-38,314,"[1.697321602245537, 0.0025523688554473837, 1.2203779653496838e-15]","Time(nanoseconds=1715745998459027477, clock_type=ROS_TIME)"
19,-19,-32,321,"[1.70299391557246, 0.00256111449345154, 0.0030836205865636414]","Time(nanoseconds=1715745998468523179, clock_type=ROS_TIME)"
19,-19,-32,321,"[1.70299391557246, 0.00256111449345154, 0.0030836205865636414]","Time(nanoseconds=1715745998478635766, clock_type=ROS_TIME)"
19,-19,-32,321,"[1.70299391557246, 0.00256111449345154, 0.0030836205865636414]","Time(nanoseconds=1715745998488836976, clock_type=ROS_TIME)"
19,-19,-32,321,"[1.70299391557246, 0.00256111449345154, 0.0030836205865636414]","Time(nanoseconds=1715745998498592793, clock_type=ROS_TIME)"
19,-19,-32,321,"[1.70299391557246, 0.00256111449345154, 0.0030836205865636414]","Time(nanoseconds=1715745998508805343, clock_type=ROS_TIME)"
19,-21,-25,328,"[1.7091025389117431, 0.002579951229840546, 0.0030836205865636414]","Time(nanoseconds=1715745998518636998, clock_type=ROS_TIME)"
19,-21,-25,328,"[1.7091025389117431, 0.002579951229840546, 0.0030836205865636414]","Time(nanoseconds=1715745998528600384, clock_type=ROS_TIME)"
19,-21,-25,328,"[1.7091025389117431, 0.002579951229840546, 0.0030836205865636414]","Time(nanoseconds=1715745998538960934, clock_type=ROS_TIME)"
19,-21,-25,328,"[1.7091025389117431, 0.002579951229840546, 0.0030836205865636414]","Time(nanoseconds=1715745998548864130, clock_type=ROS_TIME)"
19,-21,-25,328,"[1.7091025389117431, 0.002579951229840546, 0.0030836205865636414]","Time(nanoseconds=1715745998558582638, clock_type=ROS_TIME)"
19,-21,-21,333,"[1.7130294877205852, 0.002598115189661669, 0.006167241173126061]","Time(nanoseconds=1715745998568603859, clock_type=ROS_TIME)"
19,-21,-21,333,"[1.7130294877205852, 0.002598115189661669, 0.006167241173126061]","Time(nanoseconds=1715745998579026774, clock_type=ROS_TIME)"
19,-21,-21,333,"[1.7130294877205852, 0.002598115189661669, 0.006167241173126061]","Time(nanoseconds=1715745998588985481, clock_type=ROS_TIME)"
19,-21,-21,333,"[1.7130294877205852, 0.002598115189661669, 0.006167241173126061]","Time(nanoseconds=1715745998598576035, clock_type=ROS_TIME)"
19,-19,-14,338,"[1.7182654505828279, 0.0026142609637093885, 1.2212453270876722e-15]","Time(nanoseconds=1715745998608323045, clock_type=ROS_TIME)"
19,-19,-14,338,"[1.7182654505828279, 0.0026142609637093885, 1.2212453270876722e-15]","Time(nanoseconds=1715745998618634917, clock_type=ROS_TIME)"
19,-19,-14,338,"[1.7182654505828279, 0.0026142609637093885, 1.2212453270876722e-15]","Time(nanoseconds=1715745998628873695, clock_type=ROS_TIME)"
19,-19,-14,338,"[1.7182654505828279, 0.0026142609637093885, 1.2212453270876722e-15]","Time(nanoseconds=1715745998638602222, clock_type=ROS_TIME)"
19,-19,-14,338,"[1.7182654505828279, 0.0026142609637093885, 1.2212453270876722e-15]","Time(nanoseconds=1715745998648562752, clock_type=ROS_TIME)"
19,-20,-8,344,"[1.7235014383388108, 0.002614260963709395, 1.2212453270876722e-15]","Time(nanoseconds=1715745998658598871, clock_type=ROS_TIME)"
19,-20,-8,344,"[1.7235014383388108, 0.002614260963709395, 1.2212453270876722e-15]","Time(nanoseconds=1715745998668710066, clock_type=ROS_TIME)"
19,-20,-8,344,"[1.7235014383388108, 0.002614260963709395, 1.2212453270876722e-15]","Time(nanoseconds=1715745998678612660, clock_type=ROS_TIME)"
19,-20,-8,344,"[1.7235014383388108, 0.002614260963709395, 1.2212453270876722e-15]","Time(nanoseconds=1715745998689274020, clock_type=ROS_TIME)"
19,-20,-2,350,"[1.7287374260947936, 0.0026142609637094015, 1.2212453270876722e-15]","Time(nanoseconds=1715745998699030508, clock_type=ROS_TIME)"
